policy_loss,fps,n_updates,serial_timesteps,ep_reward_mean,value_loss,approxkl,explained_variance,ep_len_mean,clipfrac,policy_entropy,time_elapsed,total_timesteps
-0.005149712,378,1281,2623488,960.6340258199999,23.168056,0.004629525,0.8391534239053726,1419.53,0.04663086,5.2589555,6583.879373788834,2623488
-0.0051018773,393,1282,2625536,961.42674918,6.3874054,0.0040863855,0.9300355836749077,1419.53,0.04848633,5.261673,6589.286354064941,2625536
-0.0053750766,385,1283,2627584,950.9118664700001,13.904053,0.0050801556,0.9022305533289909,1403.29,0.06074219,5.246488,6594.491971731186,2627584
-0.004008482,396,1284,2629632,946.7832887600001,17.92795,0.0038472328,0.7935652583837509,1397.44,0.042236328,5.2427707,6599.802581071854,2629632
-0.0009381111,360,1285,2631680,935.9880993200001,17.250011,0.0019390514,0.8079203814268112,1382.72,0.020458985,5.2506714,6604.970713376999,2631680
-0.0020206105,417,1286,2633728,915.9773550200001,21.722288,0.0033134017,0.7218056917190552,1358.89,0.035791017,5.248017,6610.660747289658,2633728
-0.0034173545,402,1287,2635776,885.2492464900001,18.179886,0.0062672086,0.820315033197403,1316.35,0.07944336,5.2373834,6615.567482471466,2635776
-0.003844499,378,1288,2637824,883.7634915900001,10.298961,0.0062945834,0.8427411764860153,1316.35,0.07856445,5.24318,6620.651398897171,2637824
-0.0046748924,365,1289,2639872,889.4661980700001,9.144604,0.0048310664,0.7429744601249695,1326.93,0.058740236,5.259615,6626.0681874752045,2639872
-0.0035978598,334,1290,2641920,891.0531932300001,8.309911,0.005082543,0.9241240620613098,1326.93,0.06201172,5.2584944,6631.674029111862,2641920
-0.007255954,378,1291,2643968,879.1782544199999,12.218426,0.008852029,0.9248269200325012,1306.63,0.07133789,5.2625837,6637.797797679901,2643968
-0.0047046314,405,1292,2646016,884.8851150999998,16.936785,0.0027155592,0.7620522379875183,1313.12,0.025878906,5.254273,6643.214283466339,2646016
-0.004669643,381,1293,2648064,897.9628261799999,14.698469,0.0056155943,0.832595944404602,1330.02,0.064941406,5.2285004,6648.265014886856,2648064
-0.0053459564,387,1294,2650112,901.1167759199998,6.065631,0.0053446144,0.9430724233388901,1333.26,0.061816406,5.2252665,6653.639761209488,2650112
-0.0012962411,392,1295,2652160,911.5878310799999,17.82191,0.004788744,0.8450493067502975,1349.06,0.058447264,5.2254086,6658.931870937347,2652160
-0.005667995,373,1296,2654208,921.2365332599999,6.2435293,0.005898385,0.9429330974817276,1358.66,0.070410155,5.2086883,6664.153516054153,2654208
-0.0009531051,345,1297,2656256,924.4520809699998,14.099043,0.0045552147,0.8679347336292267,1359.91,0.05517578,5.1925573,6669.635369539261,2656256
-0.003892192,394,1298,2658304,940.1376522199998,12.118326,0.005562916,0.8892568349838257,1377.01,0.073876955,5.177346,6675.556577920914,2658304
-0.0014188004,383,1299,2660352,952.30860142,17.07231,0.0024511125,0.8302611857652664,1390.2,0.027246093,5.1759253,6680.743933677673,2660352
-0.0015857343,385,1300,2662400,960.1376850099998,18.264664,0.003366664,0.7925472110509872,1401.23,0.03779297,5.1856947,6686.08882188797,2662400
-0.0048532328,397,1301,2664448,963.1330223199998,9.252273,0.004124798,0.9226814582943916,1406.33,0.048828125,5.2093434,6691.408685684204,2664448
-0.004838894,368,1302,2666496,987.8012730399998,16.219881,0.0063043036,0.9063705652952194,1433.33,0.08178711,5.2204027,6696.562558889389,2666496
-0.0013404991,374,1303,2668544,991.07095774,16.918385,0.0036547729,0.8718096762895584,1433.33,0.04453125,5.22106,6702.126800537109,2668544
-0.007968384,359,1304,2670592,991.826504,6.876493,0.0055981493,0.9147665202617645,1430.4,0.06796875,5.2258034,6707.596096754074,2670592
-0.0062661013,360,1305,2672640,994.7607677500001,11.545488,0.005320066,0.8085231184959412,1435.39,0.06416015,5.223898,6713.293385267258,2672640
-0.00014217099,388,1306,2674688,997.93978891,18.156427,0.003673551,0.8450772315263748,1435.39,0.040380858,5.2202115,6718.979382276535,2674688
-0.0010478596,377,1307,2676736,999.9461303200001,18.626259,0.0029127272,0.8459498286247253,1435.39,0.029150391,5.2146225,6724.257924318314,2676736
-0.0004053708,379,1308,2678784,1003.1936707000001,17.950377,0.0032770238,0.8485579192638397,1435.39,0.038623046,5.218863,6729.68173122406,2678784
-0.006497898,355,1309,2680832,1007.66633703,18.499428,0.0059702606,0.8291416764259338,1435.39,0.07504883,5.2205834,6735.084268093109,2680832
-0.0034684911,390,1310,2682880,1005.67241983,19.332365,0.0027448551,0.6813437640666962,1435.39,0.026513672,5.2192,6740.8421812057495,2682880
-0.0020585377,404,1311,2684928,1008.3180226699999,18.11936,0.0036674538,0.8389928042888641,1439.05,0.04169922,5.2117825,6746.090669155121,2684928
-0.0033231925,384,1312,2686976,1019.5806132700001,18.735035,0.0058206012,0.8392481058835983,1452.58,0.076416016,5.207359,6751.1516835689545,2686976
-0.0013938064,379,1313,2689024,1033.42776537,17.651934,0.004175778,0.8486739844083786,1467.36,0.047705077,5.2045364,6756.486238002777,2689024
-0.0037199624,395,1314,2691072,1045.8530678500001,19.13261,0.0035791069,0.8301546424627304,1482.88,0.040722657,5.2016225,6761.881046056747,2691072
-0.007960654,382,1315,2693120,1053.8491045600001,4.782247,0.007920027,0.9488040395081043,1490.82,0.0887207,5.202245,6767.059571266174,2693120
-0.002756909,350,1316,2695168,1055.46093157,19.12052,0.0034917002,0.8509696424007416,1490.82,0.037158202,5.1959352,6772.41045999527,2695168
-0.0070627406,367,1317,2697216,1057.57307934,10.238264,0.006033619,0.9222860112786293,1495.44,0.05131836,5.205103,6778.249201774597,2697216
-0.005745063,371,1318,2699264,1073.33286739,17.564611,0.006876948,0.8222380429506302,1512.26,0.081884764,5.226886,6783.8164048194885,2699264
-0.006466276,379,1319,2701312,1069.16122227,26.112885,0.0037793624,0.8263353705406189,1500.91,0.045410156,5.2447853,6789.336710453033,2701312
-0.0016106103,386,1320,2703360,1072.42277267,18.348663,0.004641246,0.839051216840744,1500.91,0.05517578,5.249711,6794.73984336853,2703360
-0.0024182876,368,1321,2705408,1082.14691394,17.90634,0.0047405516,0.8395646810531616,1509.51,0.059472658,5.2613096,6800.041057348251,2705408
-0.0005326521,362,1322,2707456,1091.72131577,18.562153,0.0026481163,0.8522835522890091,1518.65,0.02709961,5.271353,6805.593356132507,2707456
-0.00087172183,346,1323,2709504,1107.89097793,18.15852,0.004277953,0.8234493434429169,1536.52,0.05288086,5.289951,6811.2421090602875,2709504
-0.0052540824,398,1324,2711552,1112.9730459800003,18.971771,0.0036997504,0.8458254933357239,1536.52,0.039111327,5.2991076,6817.15451335907,2711552
-0.0012127378,385,1325,2713600,1115.88913736,19.03521,0.0038453725,0.8275545239448547,1536.52,0.042675782,5.293346,6822.291076660156,2713600
0.0003227137,357,1326,2715648,1126.57430308,18.407043,0.0019028537,0.8264636248350143,1547.16,0.01640625,5.2927284,6827.603389263153,2715648
-0.005676344,366,1327,2717696,1121.07353281,31.188095,0.003236869,0.8509426414966583,1534.88,0.035791017,5.292993,6833.330610990524,2717696
-0.0035256841,395,1328,2719744,1122.52882946,18.330637,0.0038932052,0.8412651717662811,1534.88,0.04506836,5.2951393,6838.918124914169,2719744
-0.0031300313,358,1329,2721792,1127.6932282,18.194553,0.00519038,0.8152528405189514,1534.88,0.064941406,5.304208,6844.0926122665405,2721792
-0.0025176413,393,1330,2723840,1106.81696216,14.834541,0.0022736448,0.9162578284740448,1508.45,0.020996094,5.328958,6849.806239128113,2723840
-0.0019814223,385,1331,2725888,1122.0792833799999,18.400818,0.002159923,0.8565481454133987,1524.55,0.0234375,5.34559,6855.005963802338,2725888
-0.003160175,401,1332,2727936,1116.39901285,36.926033,0.0025835442,0.8186787664890289,1513.94,0.028076172,5.365917,6860.325898885727,2727936
-0.008815104,350,1333,2729984,1119.88494715,18.823177,0.0049432823,0.8304519057273865,1513.94,0.056347657,5.375875,6865.423058748245,2729984
-0.0033878474,380,1334,2732032,1126.56931539,18.509647,0.0035357096,0.8227102309465408,1518.38,0.038964845,5.376855,6871.266808271408,2732032
-0.0036811822,397,1335,2734080,1082.1466114199998,28.769924,0.0032799665,0.8714799135923386,1455.38,0.039990235,5.3780236,6876.644930362701,2734080
-0.0031390314,365,1336,2736128,1086.54070787,26.64443,0.0048166723,0.8304701894521713,1461.29,0.055566408,5.388224,6881.8031458854675,2736128
-0.007294336,391,1337,2738176,1029.81727254,48.67961,0.0036977013,0.5197243094444275,1389.54,0.04472656,5.397107,6887.400334119797,2738176
-0.0029379372,416,1338,2740224,966.5821905700002,48.40676,0.0027610164,0.5623123347759247,1308.64,0.030419922,5.4045787,6892.63431096077,2740224
-0.0017323762,419,1339,2742272,963.7916435899999,20.720875,0.0026269443,0.9141486287117004,1304.95,0.029296875,5.4029913,6897.553690433502,2742272
-0.0043742256,389,1340,2744320,966.7967763699997,24.371717,0.0055460315,0.8782330602407455,1306.16,0.070898436,5.4012194,6902.434917211533,2744320
-0.00092830445,395,1341,2746368,945.4843742500001,33.054523,0.0027319281,0.9033567160367966,1277.78,0.026806641,5.4055204,6907.699710845947,2746368
-0.0026766525,407,1342,2748416,927.6446034500003,13.50457,0.0014657063,0.9397752173244953,1253.12,0.010644531,5.4176455,6912.883950948715,2748416
-0.0042509013,376,1343,2750464,935.89745142,19.225876,0.005111823,0.8082610666751862,1261.83,0.060595702,5.4207964,6917.907031297684,2750464
-0.004364709,411,1344,2752512,935.65633489,18.799623,0.0044800024,0.8686306029558182,1265.39,0.050341796,5.428523,6923.346873760223,2752512
-0.0030466667,381,1345,2754560,933.5941117000001,34.707176,0.004066539,0.9010832607746124,1261.51,0.043310545,5.4555182,6928.324714183807,2754560
-0.0012288193,374,1346,2756608,945.5161731100001,19.043697,0.002059585,0.854969248175621,1272.27,0.01850586,5.474347,6933.6940150260925,2756608
-0.00079416187,375,1347,2758656,954.1731796500001,18.49287,0.0061477334,0.8376948684453964,1279.04,0.07519531,5.4721327,6939.158351659775,2758656
-0.0038160514,395,1348,2760704,967.2929963000001,18.072187,0.0048144297,0.8328296989202499,1292.6,0.062158205,5.4643054,6944.6113913059235,2760704
-0.004544367,376,1349,2762752,979.6996220600003,19.042374,0.005283915,0.8188033550977707,1303.94,0.06601562,5.4574203,6949.795537471771,2762752
-0.003999792,377,1350,2764800,990.2086807100001,19.017834,0.004718528,0.8298298418521881,1312.42,0.058300782,5.452763,6955.2325875759125,2764800
-0.0035268113,396,1351,2766848,1000.6180346699999,8.289419,0.0032195647,0.941901870071888,1324.55,0.03955078,5.4519243,6960.6672739982605,2766848
-0.0013445453,375,1352,2768896,1012.88068274,18.67081,0.002912507,0.8489697128534317,1337.44,0.033447266,5.462358,6965.830006837845,2768896
-0.003617771,379,1353,2770944,1019.84613136,17.989079,0.0024637172,0.8476518839597702,1344.93,0.026904296,5.4685163,6971.281036615372,2770944
-0.002467711,397,1354,2772992,992.72977318,33.286633,0.0019892761,0.7862531691789627,1306.8,0.019091796,5.46998,6976.684887170792,2772992
-0.0068181655,385,1355,2775040,995.66851227,24.892075,0.0048367847,0.8717103153467178,1309.35,0.053808592,5.4739943,6981.832950353622,2775040
-0.0012863233,390,1356,2777088,997.00257218,18.452303,0.0035920176,0.852347657084465,1309.35,0.039990235,5.4732227,6987.144018411636,2777088
-0.002438936,345,1357,2779136,999.4008784599998,18.46152,0.004422023,0.8157251477241516,1309.35,0.050830077,5.472187,6992.390467643738,2779136
-0.005411457,367,1358,2781184,1009.9432652600001,18.749403,0.003967881,0.8365834057331085,1319.97,0.044873048,5.4747057,6998.311712265015,2781184
-0.0018813219,359,1359,2783232,1014.85569358,17.765507,0.0036208318,0.8555161505937576,1319.97,0.042675782,5.4887166,7003.879303693771,2783232
-0.001878617,357,1360,2785280,1016.9156826,18.13062,0.002931852,0.8259147852659225,1321.85,0.029882813,5.504324,7009.578383684158,2785280
-0.0010212193,394,1361,2787328,948.2178245299999,42.254814,0.0013162608,0.7817413210868835,1236.46,0.01225586,5.5110617,7015.311562299728,2787328
-0.0021122475,355,1362,2789376,939.5076810499999,24.224619,0.0039618737,0.892272375524044,1226.44,0.039501954,5.5127454,7020.499755859375,2789376
-0.0022671495,383,1363,2791424,899.56767949,21.205141,0.0020303847,0.9103806018829346,1177.28,0.022070313,5.519634,7026.26377415657,2791424
-0.0031808815,402,1364,2793472,841.9375983699999,40.282402,0.0024810631,0.8408478051424026,1109.27,0.024951171,5.525643,7031.609245538712,2793472
-0.0028054083,386,1365,2795520,845.62553258,18.517445,0.002716515,0.8435747474431992,1109.27,0.025048828,5.511802,7036.693665504456,2795520
-0.00046496995,362,1366,2797568,847.7783718699998,18.335045,0.0036785938,0.8522411286830902,1109.27,0.039697267,5.500035,7041.998311281204,2797568
-0.0040971846,398,1367,2799616,812.3500809200002,30.393866,0.0028802282,0.7845444530248642,1070.15,0.032128908,5.491629,7047.649076461792,2799616
-0.007979216,367,1368,2801664,813.6323361400001,17.640509,0.007662882,0.8603281676769257,1070.15,0.09082031,5.4959908,7052.786455631256,2801664
-0.002719772,358,1369,2803712,806.8659883,23.361004,0.0020660348,0.8776760995388031,1061.49,0.017578125,5.492643,7058.361352443695,2803712
-0.0044367453,369,1370,2805760,791.1011728000001,7.8499327,0.0024794133,0.9516766555607319,1044.49,0.023095703,5.4855776,7064.067717075348,2805760
-0.0026815725,386,1371,2807808,804.1572498400002,17.907358,0.0032675327,0.8697858899831772,1059.96,0.03691406,5.4903336,7069.616176366806,2807808
-0.0022189736,376,1372,2809856,803.66158939,18.334846,0.0022899378,0.8483682572841644,1059.96,0.022070313,5.486434,7074.920413732529,2809856
-0.0035964246,368,1373,2811904,802.1822243300002,18.397947,0.004599098,0.8407130986452103,1059.96,0.050878905,5.47631,7080.355713367462,2811904
-0.0015735565,365,1374,2813952,802.0507690700001,18.632479,0.0031974479,0.8305903673171997,1059.96,0.03696289,5.4664145,7085.913325071335,2813952
-0.0019090079,378,1375,2816000,802.56076474,18.30251,0.0040132357,0.8164106905460358,1059.96,0.049365234,5.4723644,7091.5223569869995,2816000
-0.0020597838,383,1376,2818048,802.16538187,18.54035,0.0032432855,0.8445142209529877,1059.96,0.038183592,5.471369,7096.933522701263,2818048
-0.0022451698,375,1377,2820096,802.9106433600001,18.463865,0.004850393,0.8344246298074722,1059.96,0.05908203,5.468801,7102.270293712616,2820096
-0.0009545937,395,1378,2822144,791.81667277,29.153503,0.0017328359,0.8351042717695236,1047.73,0.014550781,5.4700823,7107.727120399475,2822144
-0.004559313,379,1379,2824192,802.9252979399998,18.822224,0.004315014,0.8177572935819626,1057.7,0.051855467,5.4895916,7112.906605482101,2824192
-0.004381861,364,1380,2826240,807.0863330499998,26.264105,0.0025595208,0.8627309650182724,1060.56,0.027832031,5.507455,7118.300604104996,2826240
-0.001561951,368,1381,2828288,807.3373121499999,18.677073,0.0033552605,0.8461628258228302,1060.56,0.0375,5.5198507,7123.918465137482,2828288
-0.0032778245,405,1382,2830336,792.43819134,25.410686,0.002762018,0.756049245595932,1045.39,0.030566406,5.528146,7129.473990678787,2830336
-0.0038134702,394,1383,2832384,787.58882494,34.927628,0.003233185,0.6372005939483643,1045.53,0.037353516,5.5298204,7134.523138046265,2832384
-0.0031924185,414,1384,2834432,759.91429399,16.682188,0.0024711408,0.9052586853504181,1017.67,0.024072265,5.5246086,7139.719125032425,2834432
-0.0009854424,388,1385,2836480,779.75421495,28.630642,0.0014403323,0.8359440714120865,1039.97,0.014208985,5.5292435,7144.656362295151,2836480
-0.0032542222,381,1386,2838528,796.4851098199999,18.983097,0.0029747982,0.83596371114254,1058.79,0.031054687,5.538652,7149.933757781982,2838528
-0.0039263475,396,1387,2840576,795.9766668,6.3134584,0.005415685,0.9448071084916592,1057.65,0.06777344,5.543244,7155.309868097305,2840576
-0.002491159,392,1388,2842624,795.3966126500001,24.49857,0.0018639097,0.8580468595027924,1053.91,0.018847656,5.54538,7160.479291439056,2842624
-0.0014715352,399,1389,2844672,808.7388178900001,18.67795,0.0024804291,0.83989217877388,1066.76,0.025195312,5.5393457,7165.692817926407,2844672
-0.0015229282,356,1390,2846720,824.28286611,17.753286,0.0028339257,0.8585640490055084,1085.33,0.030859375,5.539127,7170.826816082001,2846720
-0.005701958,394,1391,2848768,840.31499341,18.419,0.004185604,0.8577801585197449,1102.7,0.04824219,5.540454,7176.578200817108,2848768
-0.0012147056,373,1392,2850816,856.5274735600001,18.938923,0.0028103716,0.8096911609172821,1120.3,0.031689454,5.547335,7181.7646484375,2850816
-0.00048775497,419,1393,2852864,873.6259264900001,36.65885,0.0029175046,0.8449441641569138,1139.11,0.032128908,5.5557113,7187.247132062912,2852864
-0.006252499,393,1394,2854912,888.82022079,18.074116,0.004797733,0.8656282722949982,1155.76,0.049804688,5.567006,7192.130996227264,2854912
-0.0045993007,383,1395,2856960,892.92283251,23.290184,0.0021573748,0.8002164363861084,1162.17,0.023291016,5.5725803,7197.335094690323,2856960
-0.0015134074,390,1396,2859008,888.23677037,18.191341,0.002142551,0.9195545613765717,1157.05,0.022998046,5.5676703,7202.674316644669,2859008
-0.0017392542,411,1397,2861056,871.7590089299998,10.139982,0.0032259799,0.9542730823159218,1139.14,0.03203125,5.5718555,7207.924964427948,2861056
-0.0035726246,396,1398,2863104,892.8569318199999,37.141277,0.0017074056,0.8425119370222092,1163.48,0.015136719,5.579701,7212.907265424728,2863104
-0.0028431963,372,1399,2865152,909.4921887899999,18.057667,0.0043560127,0.794470876455307,1181.04,0.056689452,5.5834236,7218.069539546967,2865152
-0.0059325104,376,1400,2867200,898.7351065000001,11.140871,0.004180979,0.8947533369064331,1171.96,0.04741211,5.591755,7223.574993133545,2867200
-0.0043993504,360,1401,2869248,903.4024066,18.409504,0.004384227,0.8509383350610733,1171.96,0.050341796,5.5936847,7229.018376350403,2869248
-0.0014598027,402,1402,2871296,900.8587284900002,26.58375,0.0016542661,0.9034815654158592,1168.28,0.013720703,5.591611,7234.695002794266,2871296
-0.0011561781,376,1403,2873344,918.8178800200002,20.802685,0.001489207,0.8984705284237862,1187.85,0.012744141,5.596366,7239.786768198013,2873344
-0.005979418,394,1404,2875392,903.1447764600001,6.485399,0.0032803633,0.9566423445940018,1170.53,0.03300781,5.599267,7245.220833063126,2875392
-0.0032262572,401,1405,2877440,893.47729219,29.650131,0.0037142143,0.7357257008552551,1163.44,0.042675782,5.592625,7250.418420553207,2877440
-0.0037326298,383,1406,2879488,879.14431289,29.08797,0.0034587379,0.7856421768665314,1148.19,0.04008789,5.5939026,7255.522499084473,2879488
