#{"t_start": 1566102508.9649177, "env_id": null}
r,l,t
631.92718,1079,6668.724413
102.565317,243,6669.39562
234.508281,431,6671.860396
425.313269,718,6673.961606
164.742815,340,6674.946874
398.381636,673,6676.914593
16.203953,55,6677.061111
123.982237,272,6678.804059
1673.34804,2048,6686.136282
16.942825,58,6686.298118
390.552028,680,6688.225754
17.267269,58,6688.373121
118.994685,267,6689.127866
112.103984,264,6689.841605
19.540497,69,6690.027934
126.567146,283,6690.830581
1141.961505,1474,6696.593471
19.204093,69,6696.793453
123.962133,266,6697.548722
112.064808,261,6698.325987
113.502436,276,6700.40333
1770.88435,2048,6708.072498
1352.390842,2048,6715.494042
1472.368951,2048,6722.538869
1666.047533,2048,6729.966205
1574.488215,2048,6737.517327
1782.419549,2048,6745.500324
110.890508,255,6746.232107
110.247485,264,6747.031281
315.550416,580,6748.758794
224.360066,415,6749.995683
121.537453,266,6750.742149
1718.758095,2048,6758.233069
1562.468921,2048,6765.744266
1364.925611,2048,6772.979118
1778.262972,2048,6780.508623
474.962652,710,6783.759771
1195.858964,1515,6788.522231
329.717952,531,6791.306102
1422.225113,1673,6797.799021
109.278728,255,6798.528558
1849.804362,2048,6806.622467
208.880353,396,6807.7535
1545.59795,2048,6815.721342
1709.304454,2048,6823.437251
1788.830676,2048,6831.032766
404.431934,684,6833.042378
1787.165045,2048,6840.534896
1804.650732,2048,6848.016557
433.248068,712,6851.205777
1656.732978,2048,6858.563353
121.756887,272,6859.336852
1691.378267,2048,6866.871777
1340.673806,2048,6874.254052
16.560945,56,6874.4153
119.876192,270,6875.175595
1794.190586,2048,6883.044279
548.979139,866,6885.564838
120.507653,272,6886.343171
1828.956775,2048,6894.068998
1677.419118,2048,6901.788585
1732.979149,2048,6909.507147
116.162497,270,6911.496443
1645.707928,2048,6919.238351
1778.9262,2048,6927.099351
1824.917201,2048,6934.953286
1762.178813,2048,6942.719556
1770.472777,2048,6950.598797
1846.499079,2048,6958.412034
1695.863335,2048,6966.071433
1699.000235,2048,6973.88985
1773.72795,2048,6981.762181
1761.266168,2048,6989.622755
1747.475105,2048,6997.459573
104.975446,240,6998.125839
1779.163448,2048,7006.031986
1539.413165,2048,7013.424327
1721.83892,2048,7021.133583
1831.17394,2048,7028.917271
376.003045,647,7030.766553
154.010619,326,7031.694052
138.405981,292,7032.51913
579.051765,887,7036.239645
1799.462994,2048,7043.827925
1714.899062,2048,7051.388831
1780.175306,2048,7058.97007
