approxkl,time_elapsed,policy_loss,ep_len_mean,policy_entropy,total_timesteps,serial_timesteps,n_updates,fps,ep_reward_mean,explained_variance,clipfrac,value_loss
0.0028973238,9603.324147462845,-0.0023372143,1318.06,4.8397746,2682880,2682880,1310,261,1074.0781603900002,0.8758992552757263,0.030273438,24.44909
0.0033186693,9611.15004825592,-0.0015291586,1334.08,4.8399763,2684928,2684928,1311,246,1089.47925497,0.8473720401525497,0.030322265,19.544075
0.0015171197,9619.451278686523,-0.0008686244,1330.31,4.83296,2686976,2686976,1312,250,1086.29456215,0.8786392286419868,0.012988281,22.820477
0.0015058534,9627.629468917847,-0.003802739,1296.74,4.832915,2689024,2689024,1313,279,1053.2660041999998,0.9624806940555573,0.015917968,8.069448
0.005565296,9635.016055345535,-0.006262728,1280.25,4.830173,2691072,2691072,1314,255,1036.4156306900002,0.825909897685051,0.07114258,28.55506
0.0035893067,9643.039669036865,-0.0029952456,1280.25,4.823703,2693120,2693120,1315,256,1036.66759959,0.8401522785425186,0.039111327,19.162241
0.0022192742,9651.033903598785,-0.0029456243,1246.65,4.820463,2695168,2695168,1316,262,1003.0259159699999,0.8962765112519264,0.020507812,29.75978
0.0037307353,9658.846260547638,-0.0023539301,1261.3,4.817532,2697216,2697216,1317,263,1017.12231972,0.8405955135822296,0.04321289,19.408384
0.005185132,9666.621695041656,-0.0058428226,1259.26,4.79802,2699264,2699264,1318,268,1015.5961391300001,0.9133792221546173,0.055078126,12.5484295
0.0033720236,9674.242027521133,-0.0027188323,1277.37,4.7906384,2701312,2701312,1319,261,1032.55863655,0.8593641668558121,0.03955078,19.549536
0.0046088803,9682.06539607048,-0.005184596,1259.5,4.804338,2703360,2703360,1320,263,1014.31010313,0.8979569151997566,0.051757812,23.707523
0.0031144866,9689.840869665146,-0.0029319278,1275.74,4.8164606,2705408,2705408,1321,265,1030.0247366899998,0.8350378423929214,0.032324217,19.565823
0.0023663212,9697.542989492416,-0.002509099,1257.56,4.830128,2707456,2707456,1322,266,1012.9815360499998,0.911118894815445,0.022558594,22.380001
0.0030392513,9705.24190378189,-0.0027950055,1273.77,4.8343916,2709504,2709504,1323,263,1028.6128439499998,0.8617234081029892,0.034570314,20.000935
0.006127807,9713.024112939835,-0.004681537,1273.77,4.8390017,2711552,2711552,1324,268,1028.10915413,0.838510125875473,0.08149414,19.814058
0.0031309042,9720.66545701027,-0.0042955037,1275.47,4.84117,2713600,2713600,1325,277,1031.4470267800002,0.8948586955666542,0.036083985,23.903133
0.0036107334,9728.043253660202,-0.0059292926,1294.9,4.8457103,2715648,2715648,1326,266,1049.3650050400001,0.9001029953360558,0.039013673,23.835213
0.0027254212,9735.739551782608,-0.0052401936,1295.06,4.8533297,2717696,2717696,1327,259,1049.59694611,0.843428447842598,0.027001953,30.61562
0.0022875967,9743.627203464508,-0.00038517616,1295.06,4.8586035,2719744,2719744,1328,258,1050.15918285,0.8285272419452667,0.020703126,18.916925
0.0029176876,9751.555364131927,-0.0027841951,1295.06,4.8591223,2721792,2721792,1329,257,1049.72968685,0.8156494796276093,0.03227539,18.844532
0.0013101308,9759.518461704254,-0.001445186,1290.56,4.8665543,2723840,2723840,1330,265,1043.6469698399999,0.9705248847603798,0.011328125,7.1447754
0.0026803678,9767.248673200607,-0.0036491198,1257.87,4.8662314,2725888,2725888,1331,277,1011.8924822500002,0.9560656286776066,0.029443359,11.542257
0.002540558,9774.634095907211,-0.00070490455,1275.83,4.8680506,2727936,2727936,1332,261,1028.2507720600004,0.8197542726993561,0.026171874,18.885044
0.003594054,9782.456708669662,-0.0027244794,1289.33,4.873516,2729984,2729984,1333,262,1041.45787562,0.8966235592961311,0.038476564,12.056169
0.0034231215,9790.251391410828,-0.003149509,1289.38,4.873254,2732032,2732032,1334,263,1041.20413342,0.9294150099158287,0.040283203,23.35041
0.004073576,9798.025458574295,-0.0031834696,1304.68,4.8647127,2734080,2734080,1335,262,1056.54273282,0.846588060259819,0.047314454,19.622406
0.001070009,9805.829051494598,-0.0024677874,1269.93,4.8598733,2736128,2736128,1336,304,1023.1683460500001,0.7115600109100342,0.00859375,31.040771
0.0026157948,9812.563026428223,-0.005164072,1272.17,4.8635607,2738176,2738176,1337,269,1024.8049274500002,0.9736877698451281,0.029052734,6.6497145
0.0030389526,9820.16466140747,-0.0037627115,1272.13,4.86859,2740224,2740224,1338,274,1024.56450935,0.8464923948049545,0.031152343,31.354746
0.0030554372,9827.630282878876,-0.0030694217,1288.96,4.8740935,2742272,2742272,1339,262,1040.9872378900002,0.8197215795516968,0.038134765,30.029877
0.0045609637,9835.420179128647,-0.0071529523,1268.44,4.8900714,2744320,2744320,1340,275,1022.14468285,0.9590078070759773,0.0578125,11.701605
0.002789866,9842.854681015015,-0.0025372116,1268.44,4.9011145,2746368,2746368,1341,259,1022.5383425399999,0.8575686812400818,0.026953125,19.930387
0.0032756124,9850.746552228928,-0.0013464733,1284.12,4.898294,2748416,2748416,1342,244,1037.8369452,0.824552446603775,0.036865234,18.918093
0.0055875676,9859.122716665268,-0.004514017,1284.12,4.905754,2750464,2750464,1343,246,1037.64033848,0.8387467265129089,0.068554685,20.133802
0.0014253844,9867.425449609756,-0.0030567346,1268.28,4.9137144,2752512,2752512,1344,262,1022.3308121800001,0.9273174032568932,0.012597656,11.312398
0.0014812712,9875.241856098175,-0.0015835619,1235.85,4.919073,2754560,2754560,1345,259,996.5411422900002,0.8710622042417526,0.013427734,28.865002
0.0022841399,9883.144876718521,-0.0013112524,1235.85,4.927966,2756608,2756608,1346,256,997.0777117400003,0.8349776268005371,0.023828125,19.868893
0.004292314,9891.130546569824,-0.0032730743,1219.81,4.93317,2758656,2758656,1347,259,981.0099466300002,0.8793946728110313,0.051464844,28.4707
0.0032902476,9899.031023263931,-0.0037155945,1221.74,4.940419,2760704,2760704,1348,259,987.02837668,0.8224901258945465,0.029052734,27.127512
0.0036717611,9906.92507982254,-0.0027528536,1221.74,4.9442053,2762752,2762752,1349,258,990.06616013,0.8350731432437897,0.042382814,19.544428
0.005774036,9914.851267814636,-0.0041857986,1238.35,4.9415846,2764800,2764800,1350,265,1006.6192618599999,0.8194428235292435,0.07392578,19.499502
0.0024042486,9922.564585924149,-0.0034978434,1220.54,4.949808,2766848,2766848,1351,259,992.8632838799999,0.9789479244500399,0.026171874,4.627723
0.0014245223,9930.450885772705,-0.00016739444,1227.99,4.9685454,2768896,2768896,1352,257,1002.44869633,0.8372758328914642,0.010644531,19.959843
0.0015073984,9938.418613672256,-0.0014813829,1227.99,4.966996,2770944,2770944,1353,268,1002.9413967599999,0.8567448556423187,0.011279297,20.335308
0.0035778817,9946.060983419418,-0.0035551984,1225.86,4.9617066,2772992,2772992,1354,269,999.9408191599999,0.8852791488170624,0.037890624,25.313297
0.002819303,9953.648215055466,-0.0022447822,1225.55,4.967189,2775040,2775040,1355,266,1005.1368819300001,0.8718647807836533,0.03305664,25.686111
0.0037282887,9961.34887123108,-0.0036450953,1241.9,4.9759445,2777088,2777088,1356,263,1020.7878714200001,0.8289438486099243,0.04506836,20.093754
0.0023648357,9969.12826538086,-0.0027860429,1229.64,4.9797626,2779136,2779136,1357,271,1007.65803422,0.818279817700386,0.024609376,34.25424
0.0018104449,9976.670262813568,-0.0007173888,1229.64,4.983858,2781184,2781184,1358,250,1008.2082243200001,0.8277601897716522,0.017480468,19.800838
0.003421715,9984.854051351547,-0.0052195163,1231.8,4.982396,2783232,2783232,1359,265,1009.7983013200002,0.9033124670386314,0.036083985,23.463161
0.0032276649,9992.617143630981,-0.0043037576,1213.01,4.9902306,2785280,2785280,1360,272,991.93160154,0.887077584862709,0.029248048,39.87188
0.0024981757,10000.147635221481,-0.005012866,1212.46,5.002249,2787328,2787328,1361,263,991.0879184199999,0.9289756864309311,0.02631836,16.959997
0.0040419432,10007.920951128006,-0.0057873195,1192.7,5.0212755,2789376,2789376,1362,240,978.4376126000002,0.8747063279151917,0.04321289,25.116295
0.00265569,10016.428761482239,-0.0012330207,1189.98,5.0208197,2791424,2791424,1363,265,975.85847969,0.8905952721834183,0.024121094,25.006435
0.0026561692,10024.14594244957,-0.0030608585,1156.88,5.017716,2793472,2793472,1364,270,944.38104358,0.9100577384233475,0.027441407,26.796906
0.002463735,10031.72578573227,-0.0010854334,1156.88,5.021035,2795520,2795520,1365,258,944.88974758,0.8276780545711517,0.020410156,20.175982
0.0024577363,10039.63768529892,-0.0012021376,1172.47,5.013415,2797568,2797568,1366,252,960.4525248499999,0.8496941328048706,0.0234375,19.961906
0.003707165,10047.735285043716,-0.00299872,1183.42,5.0040693,2799616,2799616,1367,280,967.7545029999998,0.8909677416086197,0.037988283,6.5374527
0.0045473888,10055.027775287628,-0.00564913,1183.42,5.0071363,2801664,2801664,1368,272,963.5900637899999,0.8590642213821411,0.05522461,20.64304
0.0030923956,10062.553985834122,-0.0033424154,1166.56,5.0197496,2803712,2803712,1369,272,948.1073529400002,0.9250448346138,0.03564453,25.270779
0.0022614892,10070.059227705002,-0.0032918095,1114.56,5.033469,2805760,2805760,1370,297,898.40322499,0.8225080966949463,0.023730468,25.197256
0.003757507,10076.941450595856,-0.0031851735,1116.1,5.0326467,2807808,2807808,1371,262,899.57661693,0.9775924198329449,0.04135742,4.4114213
0.0038595446,10084.753130674362,-0.0035842974,1118.06,5.011163,2809856,2809856,1372,266,901.90259152,0.8566642105579376,0.043359376,29.0695
0.0058401315,10092.434486627579,-0.0027396628,1135.55,5.016587,2811904,2811904,1373,262,918.8861093099999,0.8314837068319321,0.07758789,20.31391
0.0020579058,10100.227888822556,-0.0029473896,1117.88,5.0168405,2813952,2813952,1374,255,902.84623109,0.8647448867559433,0.021435548,28.465631
0.002215223,10108.240384578705,-0.0019600226,1119.75,5.020707,2816000,2816000,1375,249,904.1907228599999,0.8824464380741119,0.019628907,28.13034
0.0021977099,10116.521702766418,-0.003693863,1112.66,5.0273085,2818048,2818048,1376,278,893.9891995499999,0.9456018358469009,0.021435548,5.7583656
0.004546307,10123.918358564377,-0.005253435,1094.76,5.032792,2820096,2820096,1377,279,875.8665083700001,0.9183083176612854,0.05029297,26.161823
0.004597248,10131.260647535324,-0.0010215121,1094.94,5.043872,2822144,2822144,1378,262,875.63830778,0.9119222462177277,0.059423827,21.995018
0.0029489922,10139.05412697792,-0.0028116233,1094.94,5.041847,2824192,2824192,1379,256,875.2260182700002,0.8474567830562592,0.03046875,20.245277
0.0026861771,10147.031242609024,-0.0025453293,1110.73,5.0260873,2826240,2826240,1380,255,891.3664747600001,0.8385957032442093,0.02709961,19.862438
0.0016273495,10155.043539524078,-0.00208173,1095.33,5.0247254,2828288,2828288,1381,270,875.8142322300002,0.9593750797212124,0.015429688,10.00736
0.002829305,10162.627619743347,-0.0032180697,1095.33,5.0371814,2830336,2830336,1382,256,876.19416374,0.8203459084033966,0.031103516,19.976818
0.0041614943,10170.620523452759,-0.0028161802,1092.61,5.0484743,2832384,2832384,1383,276,874.8486411200001,0.9095333367586136,0.049121093,23.356815
0.0035642553,10178.025222539902,-0.0027297777,1097.46,5.0667806,2834432,2834432,1384,268,880.6120622599999,0.8819110840559006,0.03671875,26.630054
0.0025215715,10185.659466028214,-0.0041248575,1115.52,5.0769835,2836480,2836480,1385,262,895.17826194,0.8465748280286789,0.029541016,21.87846
0.003270713,10193.463032007217,-0.0017089974,1132.15,5.0752873,2838528,2838528,1386,259,911.1690555700001,0.8601523190736771,0.037158202,20.178867
0.0031934294,10201.345742225647,-0.0018113585,1148.93,5.0694356,2840576,2840576,1387,258,927.2020720799999,0.8545398861169815,0.03515625,20.012077
0.002790573,10209.256509780884,-0.0014034323,1132.63,5.068612,2842624,2842624,1388,250,911.68801834,0.8987966775894165,0.02998047,24.671347
0.00066027313,10217.44713640213,-0.0018876994,1118.46,5.069454,2844672,2844672,1389,252,897.0394933599999,0.9390407577157021,0.004638672,13.771298
0.0025261529,10225.543958187103,-0.004404879,1115.95,5.0674715,2846720,2846720,1390,287,895.2398884199999,0.89985491335392,0.025976563,29.90749
0.003260633,10232.664345502853,-0.005988904,1127.21,5.0630646,2848768,2848768,1391,284,902.9436729000001,0.9195540621876717,0.037109375,6.095985
0.0020723036,10239.855527162552,-0.0034198225,1132.62,5.0581903,2850816,2850816,1392,259,906.3736141100001,0.9683375284075737,0.016845703,5.6584554
0.004182336,10247.736487150192,-0.00492829,1145.37,5.047743,2852864,2852864,1393,261,919.4816230399999,0.9162093698978424,0.041796874,22.19861
0.0054507293,10255.560405254364,-0.0030703524,1145.37,5.029229,2854912,2854912,1394,256,919.22104396,0.8614183217287064,0.066552736,20.5629
0.0029356657,10263.554476976395,-0.0031527556,1144.07,5.0322576,2856960,2856960,1395,263,918.6329322199999,0.9138726070523262,0.028808594,23.072557
0.005312332,10271.318727016449,-0.0028327038,1159.5,5.034457,2859008,2859008,1396,261,933.5204782599999,0.8393630385398865,0.06362305,19.740444
0.003921431,10279.216765165329,-0.0037857473,1172.43,5.037608,2861056,2861056,1397,258,945.1059708800001,0.9654023461043835,0.045703124,5.3391848
0.0031689934,10287.129386901855,-0.0026467708,1177.64,5.0548306,2863104,2863104,1398,243,949.70510958,0.8996173590421677,0.035742186,23.928598
0.002446824,10295.533498048782,-0.001023379,1177.64,5.0646367,2865152,2865152,1399,253,950.01785256,0.8603289127349854,0.025634766,19.381292
0.0045744926,10303.629737615585,-0.006387715,1177.64,5.0675535,2867200,2867200,1400,256,950.0661909700002,0.8498789370059967,0.052441407,20.729523
0.0024549174,10311.636621952057,-0.00042624856,1177.64,5.076355,2869248,2869248,1401,255,949.7406353,0.8371051400899887,0.023583984,19.898544
0.0032493405,10319.654840946198,-0.005420618,1177.13,5.0736423,2871296,2871296,1402,269,949.8018819000001,0.8514109700918198,0.03720703,29.10174
0.0026462502,10327.25627708435,-0.0029563727,1183.94,5.072028,2873344,2873344,1403,277,954.6372917199999,0.8929634615778923,0.029296875,6.471328
0.0020559619,10334.641013622284,-0.003337243,1194.51,5.0753183,2875392,2875392,1404,285,958.9157388600001,0.8962741419672966,0.020019531,18.877232
0.005489421,10341.822862625122,-0.0076285563,1191.62,5.0911975,2877440,2877440,1405,268,955.7566905499999,0.9720385745167732,0.03618164,8.114795
0.0031947526,10349.462147474289,-0.0069291918,1190.52,5.117593,2879488,2879488,1406,244,953.6416504199999,0.9900284139439464,0.0328125,1.999856
0.0018794857,10357.827870607376,-0.0042276094,1189.45,5.1358624,2881536,2881536,1407,265,952.75823525,0.9619871601462364,0.019140625,6.0028753
0.0017736458,10365.548254966736,-0.0015112048,1173.84,5.147053,2883584,2883584,1408,260,936.7632313400001,0.9212750568985939,0.01665039,18.915253
0.0034633104,10373.421669960022,-0.005259432,1140.12,5.155817,2885632,2885632,1409,264,903.5328875600001,0.8404233902692795,0.042333983,46.10109
0.001616622,10381.15574479103,-0.0036783789,1127.28,5.1575108,2887680,2887680,1410,259,889.3829600399997,0.9304799512028694,0.015966797,16.67297
0.0015847472,10389.044367790222,-0.0033527766,1112.38,5.1631646,2889728,2889728,1411,265,874.5068775799998,0.8798411041498184,0.013867187,28.990314
0.0018855376,10396.751291275024,-0.003730942,1104.29,5.1626163,2891776,2891776,1412,276,863.2076481199999,0.7654758542776108,0.016845703,20.808025
0.004236388,10404.163590192795,-0.002718955,1120.72,5.160327,2893824,2893824,1413,266,879.3919543199997,0.8435147851705551,0.05180664,20.368366
0.0022724182,10411.843811273575,-0.0048837448,1123.91,5.157321,2895872,2895872,1414,280,881.2240304899999,0.7643078714609146,0.02578125,9.801092
0.0023219076,10419.149869680405,-0.0024751497,1127.44,5.15988,2897920,2897920,1415,281,878.19470412,0.7577967941761017,0.023876954,26.214056
0.0021914565,10426.433376312256,-0.003593674,1129.54,5.1671853,2899968,2899968,1416,283,879.92987098,0.7723837196826935,0.02451172,11.926859
0.0086009335,10433.66249203682,-0.0065463744,1128.24,5.1750917,2902016,2902016,1417,269,873.3297966299999,0.9166104421019554,0.053125,18.1513
0.0014618199,10441.26044178009,-0.0012077449,1148.0,5.191403,2904064,2904064,1418,263,891.2352273999999,0.857722133398056,0.012402344,20.29884
0.0045919884,10449.025736808777,-0.0038544796,1148.0,5.2007794,2906112,2906112,1419,261,891.7482847000001,0.8447577655315399,0.06044922,20.275776
0.0020423448,10456.854641199112,-0.002263452,1126.75,5.2053432,2908160,2908160,1420,263,872.6244232900001,0.8861888200044632,0.02211914,38.39812
0.0017557461,10464.63961482048,-0.0026793915,1103.24,5.1958904,2910208,2910208,1421,270,851.59096615,0.9523705430328846,0.015820313,11.726525
0.0019074188,10472.220968961716,-0.0026987311,1090.0,5.184668,2912256,2912256,1422,268,841.6610686500001,0.8564922511577606,0.017285157,35.965527
0.0020850026,10479.83921790123,-0.0024950074,1108.26,5.188176,2914304,2914304,1423,265,858.8153295999999,0.8488236665725708,0.01928711,21.632565
0.0014651493,10487.550445318222,-0.00097626325,1114.91,5.188604,2916352,2916352,1424,277,863.7196574300001,0.8359878659248352,0.013916016,22.003149
0.0014535771,10494.9310400486,-0.004871846,1120.22,5.1898336,2918400,2918400,1425,280,867.36058992,0.9421331770718098,0.015332031,12.796503
0.0056221923,10502.246276140213,-0.0059712618,1135.37,5.1861067,2920448,2920448,1426,266,882.9707083099998,0.8792149052023888,0.0652832,19.942835
0.0026613101,10509.935887336731,-0.0021597156,1136.16,5.1880393,2922496,2922496,1427,266,882.3176154600001,0.8799795284867287,0.030126953,25.733746
0.0017642636,10517.633260011673,-0.002385601,1136.16,5.201792,2924544,2924544,1428,265,881.28351132,0.8803766295313835,0.01508789,20.62005
0.003949706,10525.358924388885,-0.0062911524,1136.16,5.201205,2926592,2926592,1429,270,880.13635549,0.9110816717147827,0.045556642,13.292725
0.0016505417,10532.920414209366,-0.0025116664,1128.5,5.2027473,2928640,2928640,1430,280,870.06213845,0.9238753765821457,0.01430664,10.274422
0.0021001194,10540.224389791489,-0.0021530972,1144.5,5.2092485,2930688,2930688,1431,261,886.0736189900001,0.852946862578392,0.02084961,20.155293
0.0019405916,10548.065783500671,-0.0031887717,1137.67,5.214555,2932736,2932736,1432,260,881.8116076100002,0.9532375447452068,0.016552735,7.254627
0.0022081232,10555.920018434525,-0.0003536156,1140.25,5.2082176,2934784,2934784,1433,271,884.6868723400003,0.9095581024885178,0.021142578,22.365503
0.0032679192,10563.458724498749,-0.0026883646,1158.33,5.203902,2936832,2936832,1434,259,902.1020507200001,0.8562243431806564,0.034326173,20.570713
