ep_reward_mean,serial_timesteps,explained_variance,approxkl,policy_entropy,ep_len_mean,time_elapsed,n_updates,policy_loss,total_timesteps,clipfrac,fps,value_loss
227.74618722,1171456,0.7323733866214752,0.005113448,1.9337385,495.19,2983.757637023926,572,-0.0044387225,1171456,0.059277344,403,22.559937
225.83365247,1173504,0.7992031127214432,0.0069148084,1.9496771,490.84,2988.837296962738,573,-0.008603021,1173504,0.069042966,397,17.393635
228.72534240999997,1175552,0.8470108956098557,0.004837153,1.964906,493.5,2993.994167804718,574,-0.0017956368,1175552,0.05546875,387,15.967992
227.78668718000006,1177600,0.84428271651268,0.0047351895,1.9640057,490.69,2999.2790076732635,575,-0.0041746534,1177600,0.05629883,426,15.770025
229.87813359999996,1179648,0.8212753683328629,0.005231061,1.9650625,492.48,3004.0865383148193,576,-0.0011570916,1179648,0.06352539,381,14.831514
227.74777249,1181696,0.8763858452439308,0.0030073363,1.9696478,487.57,3009.462568998337,577,-0.0013776973,1181696,0.032714844,424,13.432782
234.12517005,1183744,0.8853849098086357,0.0044431873,1.9706066,494.59,3014.293532371521,578,-0.006557607,1183744,0.05239258,394,13.3983555
240.8377732900001,1185792,0.9131399318575859,0.0051575177,1.976579,503.63,3019.490539073944,579,-0.0031442042,1185792,0.064208984,409,9.004056
243.38566105,1187840,0.8530462682247162,0.0066608647,1.9786953,506.2,3024.490895986557,580,-0.0020134714,1187840,0.07729492,384,11.960509
250.40618113,1189888,0.916267953813076,0.006705434,1.9748843,514.97,3029.824931383133,581,-0.0068730563,1189888,0.072753906,410,10.333869
253.13722280000002,1191936,0.8972783759236336,0.0062360214,1.9771763,518.55,3034.812360048294,582,-0.002265857,1191936,0.07333984,426,7.8157525
253.13722280000002,1193984,0.9160066992044449,0.010330555,1.9528542,518.55,3039.620559692383,583,-0.0043141977,1193984,0.11005859,396,3.2043793
253.13722280000002,1196032,0.9541451185941696,0.010127818,1.9147329,518.55,3044.7851750850677,584,-0.0038427184,1196032,0.119384766,405,1.3300468
253.13722280000002,1198080,0.9468057602643967,0.008296701,1.8803428,518.55,3049.8426015377045,585,-0.0028466638,1198080,0.089941405,406,1.455882
253.13722280000002,1200128,0.9607703499495983,0.008981936,1.8636196,518.55,3054.881762742996,586,-0.0026694813,1200128,0.10913086,337,0.31682295
253.13722280000002,1202176,0.9484304636716843,0.008107917,1.8705012,518.55,3060.9567720890045,587,-2.0193587e-05,1202176,0.097509764,370,1.5656598
253.13722280000002,1204224,0.9502502381801605,0.0074408837,1.869051,518.55,3066.4827196598053,588,-0.0031851388,1204224,0.087939456,403,1.547171
364.20454194000007,1206272,0.9216248840093613,0.006312357,1.865267,666.41,3071.560640335083,589,-0.006835745,1206272,0.070458986,359,6.344846
364.20454194000007,1208320,0.8496569991111755,0.0074040676,1.8797026,666.41,3077.262076854706,590,-0.0002198146,1208320,0.08681641,346,0.664519
364.20454194000007,1210368,0.927165575325489,0.0071274573,1.9100733,666.41,3083.1664786338806,591,-0.00018657613,1210368,0.0809082,356,0.35573655
364.20454194000007,1212416,0.9543286450207233,0.005795549,1.927769,666.41,3088.9175810813904,592,-0.0036191563,1212416,0.06967773,394,0.4880576
364.20454194000007,1214464,0.9770847409963608,0.009468453,1.9294188,666.41,3094.1101491451263,593,-0.009529732,1214464,0.12314453,350,1.1723254
364.20454194000007,1216512,0.970496105030179,0.006306694,1.9243425,666.41,3099.95140004158,594,-0.004955792,1216512,0.0758789,400,0.9546505
364.20454194000007,1218560,0.9710569325834513,0.007070297,1.9192264,666.41,3105.06330370903,595,-0.005388395,1218560,0.091748044,399,0.89894307
364.20454194000007,1220608,0.9452936314046383,0.0062625967,1.922076,666.41,3110.1880161762238,596,-0.0066290037,1220608,0.075976565,374,1.8750069
364.20454194000007,1222656,0.981247290968895,0.006983746,1.9144939,666.41,3115.653247356415,597,-0.002961896,1222656,0.08071289,384,0.8818258
364.20454194000007,1224704,0.979401234537363,0.006759569,1.9082794,666.41,3120.975115299225,598,-0.0066123595,1224704,0.086279295,354,0.6975572
364.20454194000007,1226752,0.9872251842170954,0.007510095,1.8991358,666.41,3126.754137277603,599,-0.006989192,1226752,0.083740234,388,0.70453054
364.20454194000007,1228800,0.9824077486991882,0.009162099,1.8774014,666.41,3132.0274255275726,600,-0.0044232956,1228800,0.11005859,401,0.52274287
364.20454194000007,1230848,0.9859510762616992,0.011180893,1.8579862,666.41,3137.125819206238,601,-0.0055399574,1230848,0.1324707,374,0.68176335
364.20454194000007,1232896,0.9862730484455824,0.006127663,1.8415174,666.41,3142.5990068912506,602,-0.006226728,1232896,0.07148437,426,0.5680591
364.20454194000007,1234944,0.9929720051586628,0.010396197,1.8075813,666.41,3147.4009709358215,603,-0.0060752044,1234944,0.115478516,381,0.4460737
364.20454194000007,1236992,0.9876479282975197,0.0059231287,1.7825342,666.41,3152.7768292427063,604,-0.004769124,1236992,0.067919925,356,0.5252737
364.20454194000007,1239040,0.8263148218393326,0.007826211,1.7771113,666.41,3158.5291879177094,605,-0.006746801,1239040,0.101660155,358,2.2466917
364.20454194000007,1241088,-0.6429767608642578,0.0062157623,1.7656761,666.41,3164.2451038360596,606,0.00056071876,1241088,0.07675781,350,2.2807276
364.20454194000007,1243136,0.3639177083969116,0.0061711175,1.7647709,666.41,3170.082181453705,607,-0.001244199,1243136,0.07509766,353,1.410658
364.20454194000007,1245184,0.8162583708763123,0.0068613626,1.7605038,666.41,3175.8805706501007,608,-0.0015588931,1245184,0.08266602,369,0.82655716
364.20454194000007,1247232,0.9168384298682213,0.007947198,1.7433798,666.41,3181.422726869583,609,-0.00044555785,1247232,0.09580078,366,0.64018667
364.20454194000007,1249280,0.9293908178806305,0.0076480014,1.7316434,666.41,3187.0102908611298,610,-0.0013475826,1249280,0.09833984,367,0.59382683
364.20454194000007,1251328,0.9428156726062298,0.007793897,1.7274431,666.41,3192.5909028053284,611,-0.0034173287,1251328,0.10253906,367,0.52823555
364.20454194000007,1253376,0.9544733725488186,0.00632717,1.7311901,666.41,3198.161764860153,612,0.00048254244,1253376,0.075,377,0.46494856
364.20454194000007,1255424,0.9583600349724293,0.0074021867,1.7277381,666.41,3203.5907766819,613,-0.0028684551,1255424,0.09140625,355,0.40043312
364.20454194000007,1257472,0.964985266327858,0.0072122514,1.7209343,666.41,3209.353311777115,614,-0.0045375526,1257472,0.09335937,360,0.3243831
364.20454194000007,1259520,0.9612786658108234,0.0066325776,1.716346,666.41,3215.0314412117004,615,-0.003080918,1259520,0.08320312,392,0.31575406
364.20454194000007,1261568,0.9644751623272896,0.0064796894,1.7131083,666.41,3220.2551798820496,616,-0.0021674067,1261568,0.08125,368,0.2923059
364.20454194000007,1263616,0.9601391367614269,0.0065532215,1.7063309,666.41,3225.8186678886414,617,-0.0021112158,1263616,0.08540039,331,0.29982808
364.20454194000007,1265664,0.9692222364246845,0.007207801,1.7132763,666.41,3231.994531393051,618,-0.0029210332,1265664,0.09033203,373,0.25829452
364.20454194000007,1267712,0.9574043303728104,0.006833402,1.7232212,666.41,3237.47740483284,619,-0.0021804967,1267712,0.08867188,385,0.30814403
364.20454194000007,1269760,0.9655430093407631,0.006453748,1.7191416,666.41,3242.786976337433,620,0.0016152945,1269760,0.07783203,375,0.25444415
364.20454194000007,1271808,0.9688394889235497,0.0057042777,1.7186558,666.41,3248.247152328491,621,-0.0024249032,1271808,0.072070315,365,0.22778094
364.20454194000007,1273856,0.978477356955409,0.0072757774,1.7301846,666.41,3253.848823785782,622,-0.0032102212,1273856,0.08891602,395,0.13628319
364.20454194000007,1275904,0.9739571865648031,0.0099640135,1.7429146,666.41,3259.0326466560364,623,-0.008071518,1275904,0.12177734,353,0.14689013
364.20454194000007,1277952,0.9686060287058353,0.0070846463,1.7451172,666.41,3264.819612264633,624,-0.0062636994,1277952,0.08842774,385,0.1789836
364.20454194000007,1280000,0.9718680512160063,0.0065647424,1.7421188,666.41,3270.133016347885,625,-0.00088816474,1280000,0.075732425,359,0.16874519
880.8062241300001,1282048,0.8560913354158401,0.006795804,1.7401663,1413.62,3275.8350286483765,626,-0.005681049,1282048,0.07426758,412,16.09883
877.70750499,1284096,0.4811718463897705,0.0071479664,1.757334,1407.66,3280.805530309677,627,-0.0035905703,1284096,0.08300781,424,34.55109
875.8079916199999,1286144,0.686136782169342,0.0060136127,1.7686815,1403.02,3285.6299126148224,628,-0.0037782155,1286144,0.0725586,407,26.623913
881.5511904099999,1288192,0.9312888085842133,0.005254457,1.767992,1409.4,3290.6558043956757,629,-0.0051641064,1288192,0.06279297,384,8.197107
881.94686273,1290240,0.929442897439003,0.004347017,1.7687343,1409.87,3295.9873542785645,630,-0.0031337675,1290240,0.051513672,373,6.6367683
881.94686273,1292288,0.9639042094349861,0.0067756944,1.7638953,1409.87,3301.464537382126,631,-0.006003033,1292288,0.07695313,372,1.006467
881.94686273,1294336,0.9727639444172382,0.008251248,1.7458422,1409.87,3306.9697155952454,632,-0.005370808,1294336,0.09379883,400,0.84802264
881.94686273,1296384,0.975228501483798,0.005962526,1.7283251,1409.87,3312.0907077789307,633,-0.0039243354,1296384,0.06669922,412,0.9863957
949.5617634999998,1298432,0.908335492014885,0.0055131055,1.7276554,1498.1,3317.054080247879,634,-0.0069501353,1298432,0.0668457,400,14.025961
948.77250473,1300480,0.6638968884944916,0.009646017,1.7255795,1497.53,3322.175119638443,635,-0.0075509897,1300480,0.10463867,392,24.843363
947.15693447,1302528,0.6791613698005676,0.007135071,1.7314155,1493.84,3327.3943843841553,636,-0.0057138004,1302528,0.08666992,390,23.01243
941.9491977999999,1304576,0.9190053343772888,0.0052177226,1.7410231,1486.31,3332.64479804039,637,-0.0013388029,1304576,0.06113281,410,9.820457
941.9491977999999,1306624,0.7072474956512451,0.007206291,1.7405021,1486.31,3337.6387491226196,638,-0.0009176349,1306624,0.08085938,360,1.5671432
941.9491977999999,1308672,0.5725774466991425,0.009395099,1.7518123,1486.31,3343.328258752823,639,-0.0011218932,1308672,0.09287109,383,1.5134431
941.9491977999999,1310720,0.8614949434995651,0.005279742,1.7736633,1486.31,3348.671049118042,640,0.00053941563,1310720,0.06499024,379,0.68604505
941.9491977999999,1312768,0.9703526701778173,0.0071812943,1.779603,1486.31,3354.0630056858063,641,-0.004652473,1312768,0.08881836,379,1.0975782
1003.7031937400002,1314816,0.687434732913971,0.012127189,1.7992256,1574.48,3359.4635038375854,642,-0.0053769182,1314816,0.10249023,404,27.872196
1003.7425871,1316864,0.9299188107252121,0.0046085464,1.8261248,1574.67,3364.5317656993866,643,-0.006437355,1316864,0.054345705,391,6.0863643
1003.7425871,1318912,0.9846771890297532,0.007087237,1.8301904,1574.67,3369.7710688114166,644,-0.0058760275,1318912,0.085351564,366,0.68930614
1003.7425871,1320960,0.9877889426425099,0.011096906,1.822959,1574.67,3375.3555991649628,645,-0.007425625,1320960,0.12363281,380,0.488592
1003.7425871,1323008,0.9926684703677893,0.007408043,1.8214712,1574.67,3380.7447488307953,646,-0.003682858,1323008,0.093847655,401,0.39664298
1003.7425871,1325056,0.9905020194128156,0.0110340575,1.8104748,1574.67,3385.849092245102,647,-0.0064758128,1325056,0.13061523,370,0.41466704
1003.7425871,1327104,0.9871861049905419,0.006287328,1.796223,1574.67,3391.375836133957,648,-0.0065524303,1327104,0.0715332,402,0.56242025
1003.7425871,1329152,0.9934170027263463,0.007201464,1.7733349,1574.67,3396.464808702469,649,-0.0040848004,1329152,0.08022461,388,0.19892596
1003.7425871,1331200,0.9929094393737614,0.0083647845,1.7489754,1574.67,3401.7347621917725,650,-0.006076637,1331200,0.10449219,382,0.20797917
1003.7425871,1333248,0.9926132783293724,0.008448888,1.7260017,1574.67,3407.0944561958313,651,-0.006176696,1333248,0.10083008,390,0.24489272
1003.7425871,1335296,0.9943571044132113,0.007376991,1.7059634,1574.67,3412.3454325199127,652,-0.0063639223,1335296,0.09375,373,0.25544456
1003.7425871,1337344,0.9973697590176016,0.0100464355,1.708841,1574.67,3417.826005220413,653,-0.005816777,1337344,0.11445312,404,0.13868956
1003.7425871,1339392,0.9964104508981109,0.008269274,1.7140268,1574.67,3422.8891427516937,654,-0.004875384,1339392,0.10161133,350,0.14665994
1003.7425871,1341440,0.9949375791475177,0.008075153,1.7074249,1574.67,3428.731545448303,655,-0.005463009,1341440,0.09208985,346,0.2564165
1003.7425871,1343488,0.9954509912058711,0.009086263,1.7018516,1574.67,3434.6454405784607,656,-0.004924346,1343488,0.123242185,338,0.18380994
1003.7425871,1345536,0.9947385606355965,0.0085732825,1.6923641,1574.67,3440.703363418579,657,-0.006856858,1345536,0.095019534,394,0.19257149
1003.7425871,1347584,0.9540360830724239,0.008756409,1.6801445,1574.67,3445.895716905594,658,-0.0029940682,1347584,0.098925784,389,1.4099625
1003.7425871,1349632,0.9306972250342369,0.010317097,1.7003357,1574.67,3451.1574635505676,659,-0.0028567142,1349632,0.1215332,395,2.184686
1003.7425871,1351680,0.9508526064455509,0.0073913457,1.736667,1574.67,3456.33141541481,660,-0.0037540435,1351680,0.08701172,375,1.7751728
1003.7425871,1353728,0.9739541038870811,0.008610855,1.746114,1574.67,3461.791885137558,661,-0.0049206833,1353728,0.09897461,418,1.3027005
1003.7425871,1355776,0.9767225980758667,0.007377214,1.7439699,1574.67,3466.6910111904144,662,-0.0021365045,1355776,0.08554687,352,0.973598
1003.7425871,1357824,0.9831179846078157,0.009650074,1.7495884,1574.67,3472.4951367378235,663,-0.008222206,1357824,0.09848633,412,0.6743975
1003.7425871,1359872,0.9731934554874897,0.005549307,1.7455591,1574.67,3477.4633824825287,664,-0.00070107775,1359872,0.06035156,406,1.0514593
1003.7425871,1361920,0.9881403176113963,0.011577861,1.7357416,1574.67,3482.498239994049,665,-0.0033331104,1361920,0.1385254,356,0.41063786
1003.7425871,1363968,0.8622772395610809,0.0072458806,1.7309113,1574.67,3488.238865852356,666,-0.004325985,1363968,0.0859375,406,1.3619229
1391.2301842000002,1366016,0.8896386027336121,0.005645674,1.7343861,2065.54,3493.280685901642,667,-0.005237923,1366016,0.06254883,411,8.200637
1398.58795259,1368064,0.9442819133400917,0.008309406,1.7370956,2074.7,3498.2610812187195,668,-0.0021571233,1368064,0.09672852,417,8.01611
1398.58795259,1370112,0.9929468096233904,0.010326407,1.7307885,2074.7,3503.172342777252,669,-0.008587233,1370112,0.13286133,366,0.22230117
1434.25964015,1372160,0.8565236181020737,0.0070155985,1.7163366,2116.24,3508.765372276306,670,-0.006566932,1372160,0.07866211,394,24.349503
1438.0262118599996,1374208,0.8450692892074585,0.0055387067,1.7240989,2121.34,3513.9542450904846,671,-0.0065714167,1374208,0.06669922,389,15.13593
1435.38039163,1376256,0.8644198924303055,0.0071473033,1.7407528,2121.04,3519.218181848526,672,-0.0060905507,1376256,0.07910156,419,18.309544
1408.8461783999999,1378304,0.9046911746263504,0.0057982635,1.749079,2087.4,3524.1041960716248,673,0.0030815029,1378304,0.07163086,420,17.910156
1418.97634529,1380352,0.9311729371547699,0.008220205,1.7687413,2098.96,3528.9726066589355,674,-0.00077962084,1380352,0.08588867,411,8.807288
1418.97634529,1382400,0.9941054093651474,0.008308898,1.7783487,2098.96,3533.9477133750916,675,-0.007593625,1382400,0.11054687,379,0.20211998
1448.5282271400001,1384448,0.8716274052858353,0.0061804233,1.7872387,2134.94,3539.344736099243,676,-0.008639051,1384448,0.062841795,403,22.423521
1448.5282271400001,1386496,0.9830355178564787,0.009932422,1.7913854,2134.94,3544.423928976059,677,-0.0033537257,1386496,0.12495117,354,0.61786973
1448.5282271400001,1388544,0.9953474649228156,0.0061912024,1.7910521,2134.94,3550.1961250305176,678,-0.0066681206,1388544,0.07773437,403,0.15462303
1491.83561984,1390592,0.9238334596157074,0.0071300142,1.8005031,2185.12,3555.268911600113,679,-0.0056925965,1390592,0.09082031,401,10.307665
1491.83561984,1392640,0.989017441868782,0.005805339,1.8060133,2185.12,3560.371066570282,680,-0.0076047354,1392640,0.06572266,410,0.32692796
1491.83561984,1394688,0.9968578731641173,0.009244207,1.8094292,2185.12,3565.358108520508,681,-0.007240154,1394688,0.11538086,395,0.10571363
1491.83561984,1396736,0.9983726106584072,0.009429154,1.8059698,2185.12,3570.5352594852448,682,-0.0007543692,1396736,0.1116211,337,0.038576122
1560.9698923499998,1398784,0.8851983845233917,0.0056009227,1.8076508,2266.74,3576.607944726944,683,-0.005200699,1398784,0.06782226,380,20.828527
1560.9698923499998,1400832,0.9810969177633524,0.020045407,1.7726332,2266.74,3581.9966473579407,684,-0.007536106,1400832,0.19926758,339,0.36609432
1560.9698923499998,1402880,0.9845462702214718,0.0050767856,1.7405659,2266.74,3588.0390241146088,685,-0.0029337131,1402880,0.055517577,370,0.46470037
1560.9698923499998,1404928,0.8147387802600861,0.009429072,1.75993,2266.74,3593.565012216568,686,-0.0015745371,1404928,0.107470706,408,2.680071
1560.9698923499998,1406976,0.8377056568861008,0.0074725626,1.7785164,2266.74,3598.576657295227,687,-0.0015828334,1406976,0.085839845,403,2.30889
1560.9698923499998,1409024,0.9674650132656097,0.005405393,1.7897036,2266.74,3603.659009695053,688,-0.0008846515,1409024,0.06484375,383,0.95659035
1651.2648162599999,1411072,0.8456627428531647,0.0056568,1.7907244,2386.62,3609.0016469955444,689,-0.005049762,1411072,0.06757812,386,9.895229
1651.7789705399998,1413120,0.9391349069774151,0.008348199,1.7994772,2388.04,3614.3080546855927,690,-0.008651888,1413120,0.08085938,373,7.944271
1651.7789705399998,1415168,0.9853077502921224,0.0066585443,1.7986838,2388.04,3619.797575235367,691,-0.0022329811,1415168,0.07475586,373,0.49797168
1651.7789705399998,1417216,0.9834951236844063,0.0065976367,1.7867607,2388.04,3625.283369064331,692,-0.005341115,1417216,0.07441406,401,0.56770885
1651.7789705399998,1419264,0.990970678627491,0.008067077,1.7771763,2388.04,3630.3808562755585,693,-0.008482492,1419264,0.09145508,366,0.29905966
1651.7789705399998,1421312,0.9943047724664211,0.009611454,1.7589817,2388.04,3635.962390899658,694,-0.008958497,1421312,0.09804688,345,0.2143768
1651.7789705399998,1423360,0.9972963801119477,0.009217649,1.7415354,2388.04,3641.8889729976654,695,-0.004269911,1423360,0.10668945,393,0.0849807
1651.7789705399998,1425408,0.9975318345241249,0.010241775,1.7346872,2388.04,3647.090211391449,696,-0.0071174866,1425408,0.14414063,387,0.06823502
1651.7789705399998,1427456,0.9960097051225603,0.010556367,1.723519,2388.04,3652.38218665123,697,-0.008909063,1427456,0.13608399,389,0.091033876
