time_elapsed,n_updates,ep_len_mean,value_loss,fps,policy_entropy,clipfrac,ep_reward_mean,serial_timesteps,policy_loss,approxkl,total_timesteps,explained_variance
6536.949362277985,954,1756.66,18.523987,301,6.4030113,0.050195314,1670.7105310100003,1953792,-0.004801185,0.0042379284,1953792,0.08445549011230469
6543.744991540909,955,1752.58,33.055584,296,6.418402,0.031835936,1666.5479555700003,1955840,-0.002926333,0.0026570535,1955840,0.22988486289978027
6550.648545265198,956,1717.51,30.054615,297,6.4301004,0.022851562,1633.29327598,1957888,-0.0032498129,0.0020288832,1957888,0.31963616609573364
6557.5289170742035,957,1717.51,18.914019,301,6.419636,0.033496093,1633.0797340400002,1959936,-0.002913565,0.002797712,1959936,0.000703275203704834
6564.333794116974,958,1736.61,19.385126,299,6.427684,0.023095703,1651.0511161,1961984,-0.001373089,0.0020383333,1961984,-0.013946533203125
6571.173698663712,959,1731.76,53.046577,298,6.4283457,0.012109375,1646.2147543800002,1964032,-0.0015286166,0.0011620625,1964032,0.0999070405960083
6578.038079500198,960,1690.2,48.978256,296,6.4112678,0.0067382813,1606.0154005399997,1966080,-0.0011508383,0.0010097222,1966080,0.1716698408126831
6584.945979356766,961,1690.2,18.956673,294,6.3991685,0.017333984,1606.0256327499999,1968128,-0.0005386785,0.0018495036,1968128,0.009644508361816406
6591.898819923401,962,1684.67,31.519308,297,6.3800035,0.013671875,1600.83850025,1970176,-0.000868053,0.0014409716,1970176,0.286935031414032
6598.786834716797,963,1684.67,17.95708,296,6.365421,0.018896485,1600.67717713,1972224,-0.0015680265,0.001845781,1972224,0.057975053787231445
6605.6891040802,964,1684.67,18.948086,299,6.3636413,0.026123047,1600.3408973399999,1974272,-0.0012499498,0.0023466477,1974272,0.01375889778137207
6612.5320019721985,965,1684.67,18.388348,296,6.3686547,0.008886719,1600.7385991799997,1976320,0.0005727262,0.0011147095,1976320,0.029742777347564697
6619.43988609314,966,1684.67,19.033756,301,6.3696175,0.008398438,1600.29575547,1978368,-0.00073723134,0.0009975451,1978368,0.05662113428115845
6626.2357540130615,967,1684.67,18.454306,296,6.3649044,0.02890625,1600.4075566899999,1980416,-0.0014522478,0.0023904578,1980416,0.017647206783294678
6633.14417052269,968,1684.67,18.12254,283,6.3584027,0.007519531,1599.8701274899995,1982464,-0.00033344273,0.0012230881,1982464,0.0502772331237793
6640.3779418468475,969,1696.59,17.94993,289,6.3540335,0.03276367,1611.2488262200004,1984512,-0.0024752226,0.002745837,1984512,0.1003648042678833
6647.447838783264,970,1713.15,18.920343,269,6.3472834,0.015820313,1627.0203626400003,1986560,-0.0012378593,0.0016575292,1986560,0.0035155415534973145
6655.041091442108,971,1701.03,15.895162,232,6.345319,0.025439452,1615.4959741300001,1988608,-0.0056111603,0.0022279755,1988608,0.22527927160263062
6663.869785070419,972,1700.72,15.801964,269,6.364756,0.026123047,1614.9194702,1990656,-0.0042269453,0.002391675,1990656,0.2674233913421631
6671.479444503784,973,1702.61,18.850803,298,6.3748193,0.035302736,1616.3341398200002,1992704,-0.0013025625,0.0029170262,1992704,-0.002462029457092285
6678.337901830673,974,1704.2,18.995035,299,6.374718,0.029833984,1617.78418627,1994752,-0.0014417775,0.0026480837,1994752,-0.011252164840698242
6685.175235271454,975,1704.2,18.25046,296,6.389681,0.024658203,1617.80474419,1996800,-0.002844525,0.0023006294,1996800,0.07353293895721436
6692.086183309555,976,1704.09,17.117125,297,6.417157,0.024023438,1617.89671397,1998848,-0.0024192173,0.0021417784,1998848,0.210612952709198
6698.964095115662,977,1704.09,19.102821,303,6.434781,0.024169922,1617.8454487099998,2000896,-0.0019914983,0.0022088988,2000896,0.011256277561187744
6705.714282035828,978,1704.09,18.453472,298,6.428403,0.0057128905,1617.6585175199998,2002944,-0.00089547166,0.0008699825,2002944,0.04931461811065674
6712.572434186935,979,1721.39,18.684992,293,6.40846,0.0105957035,1634.1673772200002,2004992,-0.001171737,0.0014491703,2004992,0.025069236755371094
6719.545627355576,980,1725.32,18.775488,293,6.4081497,0.013476563,1637.7454262900003,2007040,-0.00039182082,0.0013284053,2007040,0.05231600999832153
6726.526239156723,981,1744.06,18.669334,295,6.420255,0.016162109,1655.4434435800006,2009088,-0.0014800855,0.0015585052,2009088,0.01996833086013794
6733.466811656952,982,1748.64,18.500406,294,6.4173117,0.011767578,1660.0634290400003,2011136,9.270156e-05,0.0013445478,2011136,0.06407636404037476
6740.4137716293335,983,1763.79,18.439747,296,6.423442,0.035449218,1674.76661112,2013184,-0.002761909,0.0030599085,2013184,0.03955519199371338
6747.332051753998,984,1769.71,19.137915,294,6.4374185,0.012011719,1680.74752538,2015232,-0.0008237349,0.001470668,2015232,-0.010908842086791992
6754.289304256439,985,1785.82,18.61186,297,6.4452515,0.03388672,1696.2778805499997,2017280,-0.0022590887,0.0027819937,2017280,0.022524595260620117
6761.181101560593,986,1785.82,18.612999,295,6.455963,0.014160156,1696.6956545399999,2019328,-0.0006566908,0.0016157264,2019328,0.03017979860305786
6768.1099174022675,987,1790.07,18.400417,299,6.463814,0.031933594,1700.74450964,2021376,-0.002202163,0.0026902445,2021376,0.10254520177841187
6774.955182552338,988,1793.19,18.849289,297,6.471383,0.012744141,1703.4723279399998,2023424,-0.001184953,0.0013802961,2023424,0.004606425762176514
6781.836663722992,989,1795.67,18.9877,280,6.4769616,0.007910157,1706.4824068999997,2025472,-0.00092642586,0.0010498922,2025472,0.023435473442077637
6789.139394521713,990,1795.67,18.152056,299,6.4759965,0.021142578,1706.4870598399998,2027520,-0.00067017257,0.0019937686,2027520,0.136704683303833
6795.974004030228,991,1795.67,19.075909,300,6.4790597,0.0146484375,1706.3425381699997,2029568,-0.0016043235,0.0014413616,2029568,0.008204817771911621
6802.800197839737,992,1786.06,32.07157,297,6.4998007,0.012988281,1698.0375121199997,2031616,-0.003498632,0.001339664,2031616,0.2612285017967224
6809.677110910416,993,1786.06,18.887913,296,6.519576,0.04082031,1698.45530104,2033664,-0.0030620743,0.0034921307,2033664,0.00027430057525634766
6816.580527067184,994,1786.06,19.286198,298,6.538559,0.011621093,1698.40837746,2035712,-0.00043840575,0.001415148,2035712,0.012368917465209961
6823.4417333602905,995,1786.06,19.222418,301,6.5488153,0.050439455,1699.2078614800005,2037760,-0.0039590723,0.0038514794,2037760,0.020835697650909424
6830.238396167755,996,1770.74,17.958895,302,6.548322,0.00390625,1684.5951331300002,2039808,-0.00040320843,0.00071957597,2039808,0.12036728858947754
6837.003037214279,997,1770.74,18.7879,298,6.5598006,0.016015625,1684.6211564599998,2041856,-0.0012089735,0.0015932439,2041856,0.07273495197296143
6843.871392250061,998,1757.27,36.1712,297,6.576004,0.025634766,1672.0136334299998,2043904,-0.001246922,0.0022118702,2043904,0.08818203210830688
6850.767651081085,999,1760.25,34.90345,299,6.587344,0.010009766,1674.5363218399996,2045952,-0.0013158184,0.0011370867,2045952,0.13212496042251587
6857.600536584854,1000,1763.97,9.943098,300,6.6059265,0.033154298,1678.23331307,2048000,-0.005159441,0.0027137527,2048000,0.6656578779220581
6864.414978027344,1001,1779.85,18.43818,306,6.613494,0.031640626,1693.4978043999997,2050048,-0.0015649714,0.002658687,2050048,0.04622447490692139
6871.099354028702,1002,1779.85,18.809488,301,6.619399,0.021044921,1693.5190101399996,2052096,-0.001838935,0.0020943354,2052096,0.014512300491333008
6877.885751724243,1003,1766.01,33.802074,301,6.612072,0.012304688,1680.6994992799998,2054144,-0.0013159331,0.0015476963,2054144,0.19415295124053955
6884.679751157761,1004,1771.17,32.93962,302,6.588805,0.0073242188,1685.45843808,2056192,-0.00078630075,0.0010579748,2056192,0.2271520495414734
6891.440623044968,1005,1755.98,16.830112,298,6.5764046,0.02758789,1671.1723802599997,2058240,-0.0020755683,0.0023977852,2058240,0.2567806839942932
6898.309566736221,1006,1769.22,18.705456,299,6.570236,0.0145019535,1684.1780594899997,2060288,-0.00047571055,0.0016390566,2060288,0.016833722591400146
6905.141017436981,1007,1775.52,17.57046,297,6.5704536,0.014990235,1690.4580884799998,2062336,-0.0016324148,0.0015912408,2062336,0.20670592784881592
6912.019241571426,1008,1775.52,18.421768,302,6.5669107,0.016357422,1690.6280172799995,2064384,-0.00062681985,0.00186261,2064384,0.03838324546813965
6918.783540725708,1009,1760.46,36.188347,300,6.567567,0.008496094,1676.11526335,2066432,-0.0004922481,0.0010650196,2066432,0.07072150707244873
6925.605513334274,1010,1760.46,18.657295,302,6.5769796,0.0065429686,1676.17613453,2068480,-0.0003847322,0.00081638125,2068480,0.04253262281417847
6932.385092496872,1011,1751.29,33.41163,300,6.5890894,0.017578125,1667.8072916400001,2070528,-0.0033876654,0.0016772958,2070528,0.2078789472579956
6939.202313661575,1012,1750.04,12.806432,308,6.608021,0.0030273437,1666.7380318699998,2072576,-0.00021264846,0.0006489839,2072576,0.5132229030132294
6945.835087299347,1013,1750.04,19.040947,304,6.613642,0.031835936,1666.7224550099997,2074624,-0.0038298038,0.0027821849,2074624,0.012017428874969482
6952.555648803711,1014,1750.04,18.874487,303,6.617504,0.024951171,1666.8582634799998,2076672,-0.0026613143,0.002276654,2076672,0.010726749897003174
6959.295951366425,1015,1750.04,18.57638,302,6.623567,0.002783203,1666.53553195,2078720,-0.0008844856,0.00049502344,2078720,0.051213085651397705
6966.070779323578,1016,1763.39,18.913685,300,6.6320314,0.047851562,1679.3165038699995,2080768,-0.004271758,0.0036225903,2080768,0.026577115058898926
6972.892245054245,1017,1734.5,31.826178,299,6.631696,0.008740234,1651.2299091499997,2082816,-0.0010447609,0.0010155124,2082816,0.27618563175201416
6979.724983692169,1018,1734.5,18.409048,293,6.636805,0.033447266,1650.8709436900003,2084864,-0.001785639,0.0027899109,2084864,0.03150284290313721
6986.710443496704,1019,1722.23,35.01455,295,6.642968,0.006689453,1638.9183746700003,2086912,-0.00031452734,0.00079117314,2086912,0.1701151728630066
6993.637213230133,1020,1710.39,17.211681,298,6.6349382,0.009082031,1627.5324962400002,2088960,-0.0012528135,0.00127449,2088960,0.1923656463623047
7000.495824575424,1021,1710.39,19.090734,297,6.6410346,0.05356445,1627.3676227600001,2091008,-0.0036548197,0.0043169167,2091008,-0.01767253875732422
7007.388476371765,1022,1696.34,34.978817,296,6.64363,0.01015625,1614.3039976,2093056,-0.0007494718,0.0012110656,2093056,0.13570833206176758
7014.302770614624,1023,1696.34,19.441965,298,6.631503,0.039892577,1614.27640862,2095104,-0.0022714047,0.003513373,2095104,-0.023473143577575684
7021.1539487838745,1024,1692.05,18.041784,299,6.6192865,0.015673827,1610.0201786799998,2097152,-0.0012463933,0.0018985036,2097152,0.14114826917648315
7027.9869174957275,1025,1675.66,29.733028,297,6.6167536,0.009570313,1594.6247700399995,2099200,-0.0011751612,0.0011680048,2099200,0.35036951303482056
7034.873308420181,1026,1675.66,18.737751,300,6.6182528,0.0052734376,1594.4889935699998,2101248,-0.0007415796,0.00086521835,2101248,0.036520421504974365
7041.700278520584,1027,1675.66,18.220963,296,6.622636,0.03305664,1594.7701101700002,2103296,-0.0033555657,0.0030129815,2103296,0.10459846258163452
7048.614501476288,1028,1675.66,17.95935,296,6.631153,0.0035644532,1594.6420922300001,2105344,-0.000109395165,0.0007068253,2105344,0.11275529861450195
7055.533567667007,1029,1675.26,13.878466,300,6.649549,0.004003906,1594.4991736600005,2107392,-0.0008543647,0.0006461149,2107392,0.4265192151069641
7062.3521938323975,1030,1674.48,16.54661,299,6.658576,0.013232422,1593.98989467,2109440,-0.0007945333,0.0015722208,2109440,0.18907707929611206
7069.19819355011,1031,1672.76,33.76869,303,6.6522627,0.012158203,1592.4667323299998,2111488,-0.0010135118,0.0014786533,2111488,0.14080661535263062
7075.952811717987,1032,1672.76,18.982758,300,6.6505585,0.0020507812,1593.0946669699997,2113536,-0.0002567963,0.0004930626,2113536,0.01365649700164795
7082.780440092087,1033,1677.14,17.621807,300,6.6566763,0.028271485,1597.4646501399998,2115584,-0.0033810406,0.0026158972,2115584,0.1747976541519165
7089.607205867767,1034,1677.14,18.941605,297,6.6494417,0.015380859,1597.84411483,2117632,-0.0026591893,0.001753551,2117632,0.00629425048828125
7096.482245206833,1035,1677.14,18.669079,298,6.63384,0.017822266,1597.8792850399998,2119680,-0.0019223541,0.0017232869,2119680,0.04773908853530884
7103.346887111664,1036,1677.14,18.820156,297,6.6335692,0.02470703,1597.97761235,2121728,-0.00066385453,0.0021813589,2121728,0.0038926005363464355
7110.22904753685,1037,1681.22,18.536276,297,6.6433806,0.013964844,1601.9905625699998,2123776,0.00014548242,0.0015516096,2123776,0.07750296592712402
7117.120844364166,1038,1697.3,18.829443,296,6.652157,0.03354492,1617.65754878,2125824,-0.0023722337,0.0027545667,2125824,0.026305556297302246
7124.026432991028,1039,1716.29,18.456352,296,6.64666,0.002783203,1636.06092669,2127872,-0.00010104616,0.0006568283,2127872,0.05722248554229736
7130.942040205002,1040,1701.75,14.514033,297,6.643178,0.021484375,1622.2140238499999,2129920,-0.0024971848,0.0020486503,2129920,0.4488271474838257
7137.827063322067,1041,1701.75,19.33056,294,6.6318293,0.017333984,1622.43664232,2131968,-0.0015582152,0.0020889328,2131968,-0.00595700740814209
7144.7825129032135,1042,1701.75,19.374561,296,6.6358795,0.016992187,1622.5598977899997,2134016,-0.00196427,0.0015370257,2134016,0.03512150049209595
7151.694142103195,1043,1708.05,16.401478,295,6.637655,0.011230469,1628.64752884,2136064,-0.0019524537,0.0014745435,2136064,0.2602415084838867
7158.621735572815,1044,1724.84,19.240038,298,6.6237817,0.04458008,1645.1453066699999,2138112,-0.0014616537,0.003449889,2138112,-0.02150130271911621
7165.488486289978,1045,1731.51,18.834332,297,6.620758,0.02084961,1651.6118276899997,2140160,-0.0010384608,0.0019647914,2140160,0.039117395877838135
7172.378434419632,1046,1749.92,18.569542,296,6.619906,0.015478516,1669.22017123,2142208,-0.0020010679,0.0017137164,2142208,0.07319951057434082
7179.281821489334,1047,1766.4,18.369635,300,6.6220427,0.014208985,1685.3469197800002,2144256,-0.0006585384,0.001477303,2144256,0.09209549427032471
7186.092237234116,1048,1766.4,19.109417,294,6.626264,0.017724609,1685.1374452300004,2146304,-0.00070147275,0.0019051274,2146304,0.014333248138427734
7193.042224407196,1049,1770.88,18.894833,298,6.640002,0.049121093,1689.41283315,2148352,-0.0046284017,0.0039901948,2148352,0.022470474243164062
7199.9058356285095,1050,1785.72,18.44346,300,6.649217,0.00703125,1703.9632549999997,2150400,-0.0004112108,0.0010415788,2150400,0.10867881774902344
7206.716376543045,1051,1785.72,19.385893,295,6.648809,0.003857422,1704.0751126699997,2152448,0.00012762191,0.00080356636,2152448,-0.04176163673400879
7213.648860692978,1052,1785.72,18.16782,296,6.6650734,0.026806641,1704.3665756799999,2154496,-0.0025002733,0.0023810866,2154496,0.08842718601226807
7220.558674097061,1053,1785.72,19.00785,299,6.669429,0.02265625,1704.2674875100001,2156544,-0.0020282622,0.002151582,2156544,0.012064456939697266
7227.395161390305,1054,1785.72,17.640202,298,6.6638207,0.04082031,1704.80220766,2158592,-0.005227865,0.0037730287,2158592,0.1744897961616516
7234.264622211456,1055,1785.72,19.241325,297,6.6710196,0.021923829,1705.20366215,2160640,-0.0017405978,0.0021941767,2160640,0.003241419792175293
7241.148714542389,1056,1785.72,19.253315,299,6.6798286,0.005517578,1705.52800908,2162688,-0.00012053679,0.0009063785,2162688,0.03841507434844971
7247.982152462006,1057,1785.72,19.385166,305,6.685056,0.00913086,1705.8526166299998,2164736,9.573944e-05,0.001107087,2164736,-0.006096005439758301
7254.686381816864,1058,1785.72,18.59442,301,6.6938934,0.0040527345,1705.73697506,2166784,-0.0006838505,0.0007473956,2166784,0.06341731548309326
7261.4747042655945,1059,1797.84,18.054926,299,6.6995916,0.035107423,1717.19470308,2168832,-0.0035713692,0.0031792126,2168832,0.11024224758148193
7268.314305782318,1060,1798.15,19.16476,297,6.69517,0.0026855469,1717.9078996199999,2170880,0.00011119891,0.0005168786,2170880,0.010722160339355469
7275.211810588837,1061,1783.86,34.239845,295,6.699581,0.01875,1704.17273908,2172928,-0.0012728947,0.0017878059,2172928,0.230047345161438
7282.153349399567,1062,1783.86,18.948946,294,6.697638,0.032080077,1704.4711741,2174976,-0.0017606476,0.002757005,2174976,0.037684738636016846
7289.104405641556,1063,1783.97,18.376598,296,6.6868386,0.012597656,1704.7181660599997,2177024,-0.0010398324,0.0012621413,2177024,0.0710744857788086
7296.003845214844,1064,1783.97,18.8065,299,6.67623,0.022705078,1704.7634429,2179072,-0.0016770074,0.0021844502,2179072,0.005175113677978516
7302.847953796387,1065,1783.97,18.988964,299,6.6828933,0.019091796,1704.8181927699995,2181120,-0.0022324785,0.0019221955,2181120,0.0038198232650756836
7309.696782827377,1066,1783.97,18.648788,301,6.70477,0.024560547,1704.91496531,2183168,-0.0022788004,0.002289519,2183168,0.07037079334259033
7316.493649482727,1067,1783.97,18.674442,302,6.714364,0.031640626,1704.84383056,2185216,-0.0024294038,0.002752185,2185216,0.04763638973236084
7323.269025087357,1068,1783.97,19.336441,300,6.7166076,0.035302736,1704.7116650300002,2187264,-0.0016628684,0.0030598994,2187264,-0.027164578437805176
7330.086569786072,1069,1783.97,18.333368,301,6.726227,0.015917968,1704.78118429,2189312,-0.0014185057,0.0018077533,2189312,0.06727844476699829
7336.872384548187,1070,1783.97,18.751432,307,6.7303505,0.025439452,1704.86197549,2191360,-0.0008086298,0.0024125448,2191360,0.02114391326904297
7343.539103984833,1071,1771.04,37.976723,304,6.7444434,0.015234375,1692.0648415500002,2193408,-0.0011002102,0.0014975807,2193408,-0.009914040565490723
7350.257773399353,1072,1771.04,18.744095,302,6.76232,0.026904296,1692.0507081300002,2195456,-0.0018434649,0.002521111,2195456,0.009935140609741211
7357.02433681488,1073,1751.21,34.252678,309,6.7699127,0.0072265626,1673.2746154200004,2197504,-0.0009024657,0.0010485438,2197504,0.17975902557373047
7363.638594150543,1074,1746.84,17.724304,301,6.7546906,0.016845703,1669.00704834,2199552,-0.001756271,0.0021236362,2199552,0.12240421772003174
7370.443214893341,1075,1728.19,34.96618,305,6.7351975,0.039355468,1651.2850319199997,2201600,-0.003919449,0.0034792821,2201600,0.1399042010307312
7377.156917333603,1076,1720.32,33.556984,305,6.70336,0.019189453,1643.3707812099997,2203648,-0.0019951335,0.0020832403,2203648,0.1944013237953186
