time_elapsed,serial_timesteps,total_timesteps,policy_entropy,n_updates,ep_reward_mean,value_loss,fps,clipfrac,ep_len_mean,policy_loss,explained_variance,approxkl
6458.982762098312,1908736,1908736,5.9405603,932,1927.8917170200002,19.054453,298,0.013427734,2025.27,-0.000934221,0.0017261505126953125,0.0014730308
6465.856426954269,1910784,1910784,5.93671,933,1927.69184668,18.688509,282,0.0125488285,2025.27,-0.0013623226,0.008418560028076172,0.0016815932
6473.118695259094,1912832,1912832,5.942363,934,1927.5729831400001,18.807594,283,0.017626952,2025.27,-0.0005525191,-0.01641690731048584,0.0015441973
6480.333473205566,1914880,1914880,5.9526205,935,1927.22355671,17.66377,292,0.018798828,2025.27,-0.0014194028,0.159163236618042,0.0017554397
6487.345546722412,1916928,1916928,5.9560404,936,1927.26100081,19.067692,290,0.016845703,2025.27,0.0002206339,-0.025964856147766113,0.0016086546
6494.392751693726,1918976,1918976,5.9566903,937,1927.5629274000003,18.713324,290,0.0022460937,2025.27,-0.00034137786,0.015475928783416748,0.0005083061
6501.447017669678,1921024,1921024,5.9600554,938,1926.9518159000002,18.490757,291,0.013916016,2025.27,-0.0016767612,0.008468568325042725,0.0016896004
6508.472939968109,1923072,1923072,5.9690523,939,1927.1666234000002,17.821772,289,0.006640625,2025.27,-0.0010753516,0.12740910053253174,0.00093965343
6515.551219463348,1925120,1925120,5.978158,940,1927.30249828,18.388885,290,0.020410156,2025.27,-9.989028e-05,0.044371187686920166,0.0020078307
6522.590767383575,1927168,1927168,5.9844174,941,1927.32491527,18.911442,294,0.029833984,2025.27,-0.002408992,-0.012785077095031738,0.0026806796
6529.555917263031,1929216,1929216,6.004574,942,1927.3166486400003,18.4682,288,0.019873047,2025.27,-0.0017606193,0.03892594575881958,0.0017952314
6536.651351213455,1931264,1931264,6.0133386,943,1927.4021113200004,18.121534,295,0.025732422,2025.27,-0.0010597787,0.09943991899490356,0.0022812192
6543.58807015419,1933312,1933312,6.018106,944,1927.7648238699999,18.770107,293,0.017333984,2025.27,-0.000781698,0.014489531517028809,0.0015431342
6550.55734372139,1935360,1935360,6.0278482,945,1927.8886099000001,18.184639,296,0.03930664,2025.27,-0.0033403486,0.08276736736297607,0.0034088485
6557.473433494568,1937408,1937408,6.0321116,946,1927.8227455400001,18.845053,295,0.022998046,2025.27,-0.0013147772,0.024442553520202637,0.002041456
6564.3950045108795,1939456,1939456,6.03653,947,1909.8068267099998,35.54271,294,0.031347655,2006.25,-0.00240722,0.10571682453155518,0.0025379558
6571.355983257294,1941504,1941504,6.0432453,948,1905.95318321,16.33103,293,0.0011230469,2001.88,-0.00034855067,0.25062012672424316,0.000257014
6578.343986272812,1943552,1943552,6.0430794,949,1906.5066718399999,17.74651,294,0.0056152344,2001.88,0.0003586736,0.1659340262413025,0.0009057914
6585.297246694565,1945600,1945600,6.0643864,950,1906.7366678299995,19.398037,297,0.029296875,2001.88,-0.0019373968,-0.019713997840881348,0.002593278
6592.185597896576,1947648,1947648,6.0788016,951,1906.91245186,18.768244,295,0.015478516,2001.88,-0.0025173193,0.048393964767456055,0.0015753608
6599.123890161514,1949696,1949696,6.0793037,952,1872.7153893500001,47.6803,296,0.0105957035,1967.01,-0.001816058,0.23496389389038086,0.0011688422
6606.034607172012,1951744,1951744,6.0548806,953,1863.5488859500003,17.619242,298,0.021923829,1957.39,-0.0033225766,0.1715276837348938,0.002559493
6612.892469882965,1953792,1953792,6.0402155,954,1863.0909921800003,18.975609,293,0.017773438,1957.39,-0.0012042702,0.05094146728515625,0.0016566202
6619.879833221436,1955840,1955840,6.0470695,955,1863.04707297,18.792583,296,0.017919922,1957.39,-0.0017465574,0.01663386821746826,0.0017404968
6626.799517393112,1957888,1957888,6.037051,956,1845.9604294500002,32.31523,292,0.005566406,1939.28,-0.00054215814,0.25130170583724976,0.00083534315
6633.799341201782,1959936,1959936,6.023551,957,1845.5880915400003,17.520033,294,0.025537109,1939.28,-0.0020722891,0.18908804655075073,0.0023118812
6640.756795167923,1961984,1961984,6.0242586,958,1845.4954393600003,17.89672,296,0.018066406,1939.28,-0.0009634385,0.15996623039245605,0.0017470302
6647.667823553085,1964032,1964032,6.031129,959,1845.38618658,17.946455,296,0.046044923,1939.28,-0.003581833,0.10842812061309814,0.004199702
6654.580154657364,1966080,1966080,6.043734,960,1845.82866068,18.552227,294,0.010253906,1939.28,-0.0007996818,0.06508892774581909,0.0012399763
6661.538672924042,1968128,1968128,6.0433474,961,1845.96456563,18.992052,294,0.0056640627,1939.28,-0.0006412643,-0.012527942657470703,0.001015763
6668.503316402435,1970176,1970176,6.0398874,962,1845.8639974899997,18.649975,292,0.00913086,1939.28,-6.774008e-05,0.10949134826660156,0.0010974517
6675.497768878937,1972224,1972224,6.0505924,963,1845.9099671799997,17.314575,298,0.025439452,1939.28,-0.002429648,0.22071772813796997,0.0022229908
6682.353365659714,1974272,1974272,6.0624003,964,1845.54572279,18.81685,298,0.025537109,1939.28,-0.0032496122,0.08357810974121094,0.0023971326
6689.218079805374,1976320,1976320,6.078747,965,1846.0527785099998,18.447002,294,0.02055664,1939.28,-0.0015680909,0.06125748157501221,0.0020246252
6696.173233270645,1978368,1978368,6.081698,966,1846.2389772700003,19.2731,290,0.0060546873,1939.28,-0.0018931717,0.04557216167449951,0.0011467425
6703.22154712677,1980416,1980416,6.078487,967,1846.70886161,18.71802,293,0.008740234,1939.28,-4.1199815e-05,0.05331623554229736,0.0010851306
6710.1922442913055,1982464,1982464,6.083592,968,1846.2593987199998,18.790783,293,0.018017579,1939.28,-0.00082395115,0.030293822288513184,0.001678725
6717.167068004608,1984512,1984512,6.0845194,969,1846.39103186,18.470257,290,0.013378906,1939.28,-0.0009696952,0.053844571113586426,0.0015151396
6724.208157539368,1986560,1986560,6.0853105,970,1845.9235662,18.684422,293,0.017382812,1939.28,-0.002347215,0.040089547634124756,0.001736607
6731.192561626434,1988608,1988608,6.086694,971,1846.0144901499998,17.984737,289,0.03515625,1939.28,-0.0062188474,0.10599279403686523,0.0041312217
6738.259703636169,1990656,1990656,6.092246,972,1846.01950587,18.972372,296,0.024414062,1939.28,-0.0025184792,-0.017487645149230957,0.002279682
6745.166011810303,1992704,1992704,6.097785,973,1845.8156007300004,18.23196,296,0.04067383,1939.28,-0.0023428889,0.06307053565979004,0.0033906135
6752.076299190521,1994752,1994752,6.0979676,974,1845.9540769700004,19.126093,294,0.01640625,1939.28,-0.0008200576,-0.01656484603881836,0.0017777678
6759.042413234711,1996800,1996800,6.105412,975,1846.43421144,17.453295,293,0.028027344,1939.28,-0.00218192,0.16971594095230103,0.002741615
6766.032915353775,1998848,1998848,6.1102443,976,1846.5582499400002,18.925632,298,0.018554688,1939.28,-0.0006149962,-0.009865283966064453,0.0016513215
6772.891665697098,2000896,2000896,6.1173806,977,1846.10799147,18.230555,291,0.017382812,1939.28,-0.001782519,0.05496811866760254,0.0016534792
6779.911637067795,2002944,2002944,6.1181893,978,1846.15237503,18.709576,291,0.013085937,1939.28,-0.0013335773,0.01020359992980957,0.0015460899
6786.929615974426,2004992,2004992,6.1238465,979,1846.0879227399998,18.278662,296,0.013378906,1939.28,-0.00020949056,0.06594109535217285,0.00130008
6793.8361711502075,2007040,2007040,6.1260843,980,1846.9298476799997,19.10147,291,0.0063964846,1939.28,-0.00043139304,0.007786571979522705,0.0009355339
6800.87065410614,2009088,2009088,6.1268053,981,1847.0339220599997,18.217152,291,0.01669922,1939.28,-0.0015631046,0.056649208068847656,0.0015823428
6807.906571626663,2011136,2011136,6.1410108,982,1847.04919728,18.405584,292,0.008154297,1939.28,-0.0002998039,0.07353204488754272,0.00095543114
6814.902243852615,2013184,2013184,6.156546,983,1847.07343363,19.10002,291,0.013623047,1939.28,-0.0012291666,-0.03760349750518799,0.0013527157
6821.925256729126,2015232,2015232,6.1735544,984,1846.8801224,18.593422,291,0.027539063,1939.28,-0.0018857613,0.0348132848739624,0.0022493666
6828.954634904861,2017280,2017280,6.1824436,985,1846.3836865399999,18.735622,295,0.022070313,1939.28,-0.000819577,0.017416775226593018,0.0019217447
6835.88590836525,2019328,2019328,6.1812525,986,1834.7672972999997,15.140978,294,0.035888672,1927.37,-0.0012026624,0.1310940980911255,0.0030808891
6842.844787836075,2021376,2021376,6.186099,987,1834.3508390900001,15.799411,293,0.008837891,1927.37,-0.0007726324,0.07614046335220337,0.0011037538
6849.823325634003,2023424,2023424,6.1979,988,1834.36647869,16.793657,292,0.015527343,1927.37,-0.0003952848,0.018622756004333496,0.0015342402
6856.81715965271,2025472,2025472,6.2109566,989,1834.27575098,17.089718,292,0.013720703,1927.37,-0.0010967171,0.039317190647125244,0.0015193234
6863.825711965561,2027520,2027520,6.2277746,990,1834.29821644,17.72918,292,0.026904296,1927.37,-0.0022834172,0.009106934070587158,0.0021944044
6870.8247327804565,2029568,2029568,6.234189,991,1834.3544740500001,17.795963,292,0.027001953,1927.37,-0.00223198,-0.006971597671508789,0.0024729013
6877.827442646027,2031616,2031616,6.2256064,992,1816.6178601600006,31.487045,296,0.008251953,1908.41,-0.0007345461,0.25721895694732666,0.0010445776
6884.727671146393,2033664,2033664,6.2325597,993,1816.9126283600003,18.919785,292,0.0147949215,1908.41,-0.0013686054,0.011685311794281006,0.0014802983
6891.727176904678,2035712,2035712,6.2408776,994,1816.6970117,18.75362,294,0.01694336,1908.41,-0.00063766394,-0.0066384077072143555,0.0014576471
6898.686313390732,2037760,2037760,6.2464566,995,1816.11687144,18.974115,295,0.028759766,1908.41,-0.0023338622,0.02118551731109619,0.002601681
6905.62558221817,2039808,2039808,6.243222,996,1797.61150365,34.340446,293,0.027783204,1889.54,-0.0020335366,0.1551985740661621,0.0025142464
6912.601004362106,2041856,2041856,6.2300196,997,1797.98458937,19.211782,291,0.0032226562,1889.54,-0.0003578621,-0.0070885419845581055,0.00062690506
6919.621102809906,2043904,2043904,6.2245984,998,1797.92969247,18.499771,296,0.029199218,1889.54,-0.0018528238,0.06251978874206543,0.002596341
6926.5370881557465,2045952,2045952,6.234409,999,1798.1952226800004,18.840635,292,0.019677734,1889.54,-0.0012894354,0.024456024169921875,0.001929954
6933.529164552689,2048000,2048000,6.2368274,1000,1798.11560146,18.950853,297,0.011572266,1889.54,-0.00118856,-0.0257875919342041,0.0011882113
6940.426863193512,2050048,2050048,6.2431664,1001,1798.39298604,18.43703,292,0.024169922,1889.54,-0.0014901856,0.042711853981018066,0.0020524922
6947.425395011902,2052096,2052096,6.2334914,1002,1798.46205062,19.021526,298,0.022216797,1889.54,-0.0030245301,0.027720987796783447,0.0022341567
6954.299167394638,2054144,2054144,6.2285037,1003,1798.84096973,19.400257,292,0.008007812,1889.54,-0.00045316474,-0.002252936363220215,0.0011008601
6961.302382469177,2056192,2056192,6.233884,1004,1798.98335387,19.496168,290,0.0147949215,1889.54,-0.0015951298,-0.03564023971557617,0.0014846146
6968.359571456909,2058240,2058240,6.2388225,1005,1799.00319999,18.310726,295,0.022753906,1889.54,-0.0034122956,0.08410882949829102,0.001898688
6975.303330659866,2060288,2060288,6.2371187,1006,1799.6301680799997,19.322865,289,0.035595704,1889.54,-0.0017842256,-0.011943221092224121,0.0029939862
6982.367589712143,2062336,2062336,6.245316,1007,1799.78401385,18.48063,294,0.01850586,1889.54,-0.0005134035,0.09078764915466309,0.0017145125
6989.32896065712,2064384,2064384,6.256589,1008,1794.4937197699996,37.632473,292,0.016503906,1883.33,-0.0012512589,0.013821840286254883,0.0016835176
6996.327058792114,2066432,2066432,6.2489657,1009,1794.3724143499996,18.503607,299,0.015136719,1883.33,-0.0015921103,0.10478788614273071,0.001725172
7003.169506311417,2068480,2068480,6.220605,1010,1785.9956874299999,18.707542,293,0.0028808594,1874.34,-0.0014947219,0.06878834962844849,0.0006610685
7010.150973558426,2070528,2070528,6.200342,1011,1786.2109187899998,19.253437,293,0.0140625,1874.34,-0.0010497024,0.017893493175506592,0.0015290033
7017.137344121933,2072576,2072576,6.1951933,1012,1786.2932840199999,19.310287,293,0.0265625,1874.34,-0.0013558234,0.018873631954193115,0.0022553173
7024.1207938194275,2074624,2074624,6.190321,1013,1786.2693966599995,18.483776,291,0.021044921,1874.34,-0.0014709786,0.06481528282165527,0.0019411163
7031.142053842545,2076672,2076672,6.1955137,1014,1786.3233043499997,18.550049,290,0.02607422,1874.34,-0.0018862752,0.05907195806503296,0.0021991278
7038.19237279892,2078720,2078720,6.195867,1015,1800.6884614500002,18.924837,292,0.0038085938,1889.33,-0.00034457046,-0.00523829460144043,0.00085721107
7045.207496881485,2080768,2080768,6.2044764,1016,1800.2850382,18.529495,296,0.037109375,1889.33,-0.002299239,0.04862099885940552,0.0031609745
7052.126757383347,2082816,2082816,6.2104096,1017,1800.2757478000003,18.682446,299,0.009228515,1889.33,-0.0008424822,0.0244331955909729,0.0012421996
7058.958100557327,2084864,2084864,6.220611,1018,1800.3873923800002,19.161608,295,0.0145019535,1889.33,-0.0014046909,-0.01567542552947998,0.0014452094
7065.896035432816,2086912,2086912,6.221727,1019,1800.41895145,18.577494,296,0.010498047,1889.33,-0.0010821124,0.05242109298706055,0.001443791
7072.815740823746,2088960,2088960,6.2044854,1020,1800.4684889799996,18.793955,296,0.06274414,1889.33,-0.003949867,0.003245055675506592,0.0052491906
7079.735878229141,2091008,2091008,6.2074757,1021,1800.4578754199997,18.579023,293,0.02421875,1889.33,-0.0018006733,0.06639665365219116,0.0020589856
7086.70729637146,2093056,2093056,6.212785,1022,1800.7431916799999,18.776396,294,0.0076660155,1889.33,-0.00048356672,0.0071356892585754395,0.0009849651
7093.655837059021,2095104,2095104,6.209014,1023,1800.6274261600001,18.911968,291,0.012109375,1889.33,-0.00038553038,-0.005580902099609375,0.0012472108
7100.67839384079,2097152,2097152,6.216309,1024,1809.2832614299998,18.421026,290,0.021240234,1898.07,-0.0015603909,0.07185178995132446,0.0020699739
7107.730961561203,2099200,2099200,6.2194204,1025,1809.5693568999998,18.707462,293,0.04111328,1898.07,-0.0021976861,0.0494685173034668,0.0034771324
7114.703454732895,2101248,2101248,6.2053466,1026,1809.5545314199999,17.759945,292,0.03305664,1898.07,-0.002028952,0.1552414894104004,0.0030663824
7121.699716567993,2103296,2103296,6.1982603,1027,1809.6276348399997,19.741234,291,0.03515625,1898.07,-0.0015498219,-0.03852975368499756,0.003072296
7128.734361410141,2105344,2105344,6.199811,1028,1810.1891865999999,19.386293,289,0.014990235,1898.07,-0.000108576336,0.02307593822479248,0.0016555382
7135.820563077927,2107392,2107392,6.1866465,1029,1809.92666179,18.985928,292,0.01694336,1898.07,-0.0012007612,0.03423386812210083,0.002030541
7142.829382658005,2109440,2109440,6.180693,1030,1810.1367190599997,19.09655,286,0.011572266,1898.07,0.00021526354,0.03553116321563721,0.0013024067
7149.969225883484,2111488,2111488,6.18834,1031,1800.9071252099998,34.47361,292,0.016064454,1888.22,-0.00078866165,0.15860462188720703,0.0015138624
7156.972655773163,2113536,2113536,6.1986423,1032,1800.73657869,17.588924,291,0.015966797,1888.22,-0.0007500216,0.07113790512084961,0.0015084198
7164.007922172546,2115584,2115584,6.2197905,1033,1800.69979571,17.47824,289,0.0108886715,1888.22,-0.0008992831,0.14605563879013062,0.0011404895
7171.084699630737,2117632,2117632,6.217286,1034,1800.7029976700003,18.192554,293,0.028759766,1888.22,-0.0032500266,0.11537915468215942,0.0027070795
7178.069591283798,2119680,2119680,6.2054462,1035,1800.70700583,18.711308,286,0.03100586,1888.22,-0.0012229292,-0.01232004165649414,0.0025169835
7185.21888256073,2121728,2121728,6.2066684,1036,1800.4110621599998,18.65981,292,0.029345702,1888.22,-0.0015528083,0.04070925712585449,0.0028556294
7192.225270748138,2123776,2123776,6.2109118,1037,1799.87606023,17.959871,292,0.0087890625,1888.22,-0.0006126634,0.06878328323364258,0.001078848
7199.23419380188,2125824,2125824,6.213853,1038,1799.9853746800002,19.384876,290,0.018310547,1888.22,-0.0019462159,-0.0447080135345459,0.0018631853
7206.296296834946,2127872,2127872,6.2243237,1039,1808.4161856100004,18.224436,292,0.023974609,1896.76,-0.0017350952,0.04530614614486694,0.0020847348
7213.306378364563,2129920,2129920,6.2430468,1040,1818.54640232,19.078411,290,0.042822264,1907.24,-0.003047748,-0.006420254707336426,0.003596338
7220.356974363327,2131968,2131968,6.263384,1041,1822.55419396,17.868563,288,0.005859375,1911.61,-0.0015018923,0.13768213987350464,0.00087597844
7227.463241577148,2134016,2134016,6.2653966,1042,1822.34027822,18.54597,293,0.014550781,1911.61,-0.00058949686,0.011520683765411377,0.0016014064
7234.446143865585,2136064,2136064,6.2770853,1043,1815.3479091600002,17.009624,290,0.01821289,1904.25,0.0016070604,0.14392954111099243,0.002105429
7241.49599480629,2138112,2138112,6.2952147,1044,1811.8914899999997,33.020294,292,0.050488282,1900.54,-0.0061631426,0.23150849342346191,0.005924331
7248.511295080185,2140160,2140160,6.2905893,1045,1828.2634583999998,18.252735,293,0.021044921,1917.51,-0.0009871671,0.0924866795539856,0.001933277
7255.497218132019,2142208,2142208,6.2836165,1046,1833.8684552799998,18.337425,292,0.021386718,1923.12,-0.001062198,0.07089424133300781,0.0022109975
7262.493834733963,2144256,2144256,6.28321,1047,1828.2615509899997,17.192575,292,0.008984375,1917.19,0.0010474109,0.16685527563095093,0.0009751494
7269.5014295578,2146304,2146304,6.2810082,1048,1828.7799008299999,18.5254,291,0.0056640627,1917.19,-0.00096513657,0.11082315444946289,0.0008183522
7276.528734445572,2148352,2148352,6.2786436,1049,1828.7676164699997,18.97578,294,0.028955078,1917.19,-0.0016976446,0.04754287004470825,0.0022645628
7283.482722759247,2150400,2150400,6.2998734,1050,1830.5354225799997,19.432867,293,0.011816407,1919.58,-0.0010812943,-0.015339493751525879,0.0010842801
7290.457192182541,2152448,2152448,6.314187,1051,1845.3942869199998,18.85419,291,0.02451172,1935.3,-0.000991286,0.027178287506103516,0.0020274376
7297.478524684906,2154496,2154496,6.319359,1052,1845.4497258199997,19.226414,288,0.0147949215,1935.3,-0.000934399,-0.031636834144592285,0.0013976949
7304.5681245327,2156544,2156544,6.3184595,1053,1845.5545232000002,18.88477,289,0.00913086,1935.3,-8.260693e-05,0.02559429407119751,0.0010682695
