ep_len_mean,total_timesteps,approxkl,ep_reward_mean,policy_loss,fps,policy_entropy,n_updates,explained_variance,time_elapsed,clipfrac,value_loss,serial_timesteps
1082.61,1951744,0.0038178232,701.60763217,-0.0044656657,416,3.6442056,953,0.8083195239305496,5247.683120012283,0.04477539,16.026161,1951744
1086.3,1953792,0.0025546975,704.8461026299999,-0.0035657182,364,3.6519623,954,0.8913024291396141,5252.601729154587,0.026220703,9.550243,1953792
1100.34,1955840,0.0037279602,714.7124378799999,-0.004579614,379,3.6466203,955,0.7952566742897034,5258.215879201889,0.043554686,9.859846,1955840
1096.79,1957888,0.0027456603,711.89105316,-0.0014845857,398,3.6337612,956,0.8209331929683685,5263.615141391754,0.028271485,15.371134,1957888
1108.29,1959936,0.00498256,720.4730051400002,-0.004553206,410,3.6309743,957,0.9547411315143108,5268.759371995926,0.05722656,3.370423,1959936
1128.17,1961984,0.0034681305,737.33507717,-0.0029104427,406,3.6431973,958,0.8996571898460388,5273.743682861328,0.03852539,13.47171,1961984
1129.41,1964032,0.0036354098,737.7672604699999,-0.0040826555,379,3.6572635,959,0.9057265296578407,5278.78317117691,0.039990235,4.6042194,1964032
1156.11,1966080,0.004512555,756.4403697299999,-0.0057119736,391,3.659825,960,0.6958038508892059,5284.181044340134,0.051074218,19.471706,1966080
1156.11,1968128,0.005977259,757.5202784199998,-0.0053064157,385,3.6532428,961,0.8046139925718307,5289.413933515549,0.06875,11.92403,1968128
1119.28,1970176,0.002481813,730.98308114,-0.004140948,391,3.6304276,962,0.6654091477394104,5294.725938796997,0.021826172,29.084682,1970176
1110.15,1972224,0.0039355387,724.4763563600001,-0.0025818406,377,3.6181798,963,0.819903239607811,5299.961563110352,0.044042967,7.359412,1972224
1092.72,1974272,0.0064401953,710.07520935,-0.004261555,390,3.6159058,964,0.7487055063247681,5305.390664577484,0.06743164,13.873424,1974272
1090.37,1976320,0.003889117,707.8647225700001,-0.0041610627,403,3.608062,965,0.9258907958865166,5310.636250495911,0.043701172,4.8398533,1976320
1102.47,1978368,0.0064842612,717.0524540199999,-0.006890689,362,3.6029058,966,0.7816099971532822,5315.718896627426,0.07924805,9.017317,1978368
1058.06,1980416,0.0029832388,682.77498608,-0.0027498058,382,3.6125445,967,0.5323755741119385,5321.369169473648,0.031396486,38.80865,1980416
1058.06,1982464,0.0036430159,683.3709394800001,-0.0035621424,357,3.6253624,968,0.7454172968864441,5326.73017168045,0.040136717,14.19453,1982464
1038.42,1984512,0.0033141158,669.5677897900001,-0.0034807953,408,3.627271,969,0.8305446654558182,5332.45575428009,0.03754883,21.560095,1984512
1037.35,1986560,0.0038483716,669.5293145600001,-0.0048571224,368,3.6349692,970,0.8714978247880936,5337.464983224869,0.044970702,9.191221,1986560
1029.69,1988608,0.00342106,664.65196994,-0.0048629236,390,3.6386883,971,0.7403205633163452,5343.03041768074,0.03569336,27.248066,1988608
1004.43,1990656,0.0036373243,647.18620905,-0.0039082607,415,3.6384506,972,0.8491370379924774,5348.269837379456,0.0362793,17.397884,1990656
1005.6,1992704,0.0022592205,648.1574547099999,-0.0006972219,403,3.646555,973,0.8116773664951324,5353.2008497715,0.022949219,11.087725,1992704
1017.05,1994752,0.0035442598,656.7154643800001,-0.003904799,403,3.648611,974,0.770488366484642,5358.280217885971,0.042919923,21.544018,1994752
986.45,1996800,0.0032442776,635.21178406,-0.0061914595,425,3.646569,975,0.8222390562295914,5363.362837314606,0.03671875,16.238043,1996800
981.14,1998848,0.0041294647,630.3873757599999,-0.0061409473,408,3.6489625,976,0.8884929642081261,5368.178708791733,0.050683595,10.641233,1998848
981.14,2000896,0.0047819684,630.8900082700001,-0.008054312,361,3.663422,977,0.7226782739162445,5373.198537111282,0.05131836,15.362424,2000896
975.51,2002944,0.0038209506,627.3165580299999,-0.005320175,385,3.6670558,978,0.9451284371316433,5378.859475374222,0.03959961,3.3714173,2002944
984.07,2004992,0.0028280283,635.11992264,-0.0038746495,358,3.6718884,979,0.798902228474617,5384.1731741428375,0.03173828,21.624088,2004992
970.24,2007040,0.0058073266,625.25606589,-0.0072025904,386,3.6754246,980,0.8687900006771088,5389.881896495819,0.05683594,9.047973,2007040
985.52,2009088,0.0038334224,635.9607767699999,-0.0051037213,413,3.6788945,981,0.875148132443428,5395.177235126495,0.035546876,13.304077,2009088
994.57,2011136,0.0035593729,642.86711458,-0.0068407184,401,3.6860347,982,0.966394379734993,5400.1332767009735,0.03955078,2.8675504,2011136
1005.49,2013184,0.0041503836,650.57267274,-0.006589613,358,3.6917915,983,0.8526145964860916,5405.2295978069305,0.048291016,7.4738603,2013184
1006.67,2015232,0.0048860596,651.89668681,-0.0046841973,403,3.6804729,984,0.8401497006416321,5410.946994066238,0.056591798,9.975996,2015232
1024.23,2017280,0.004759392,664.8530200199999,-0.0047145537,415,3.6626956,985,0.8261931836605072,5416.026213884354,0.056103516,9.708693,2017280
1027.32,2019328,0.002800212,667.98341808,-0.0015721822,406,3.6475072,986,0.7701114267110825,5420.956202745438,0.02470703,11.468222,2019328
1028.53,2021376,0.005378209,668.65346044,-0.00530631,409,3.647079,987,0.8462541401386261,5425.995108604431,0.061083984,15.884134,2021376
1027.59,2023424,0.003205441,668.56303045,-0.0031394765,404,3.6609814,988,0.9171106964349747,5431.002856016159,0.032080077,5.189486,2023424
1042.23,2025472,0.0045099966,677.8568046999999,-0.002400681,393,3.6676712,989,0.6937564015388489,5436.06710600853,0.048193358,10.517604,2025472
1045.53,2027520,0.003610791,680.41111935,-0.0066890963,378,3.6739051,990,0.8078964650630951,5441.271427631378,0.041259766,20.808567,2027520
1045.53,2029568,0.0052838065,681.37139859,-0.005272589,370,3.6702533,991,0.8214306831359863,5446.677325963974,0.063769534,11.23325,2029568
1062.55,2031616,0.004848751,692.58026113,-0.0030713044,375,3.6540523,992,0.706606537103653,5452.202989578247,0.051416017,10.672987,2031616
1062.55,2033664,0.004208522,694.32442038,-0.004111344,395,3.6429703,993,0.8143197745084763,5457.652969360352,0.046875,12.502747,2033664
1062.55,2035712,0.0034490607,695.6294302499998,-0.002405792,384,3.6361072,994,0.85756915807724,5462.834315061569,0.039941408,9.406381,2035712
1062.55,2037760,0.0031135336,694.48722324,8.900027e-06,373,3.640374,995,0.6757832169532776,5468.162364721298,0.0340332,12.72346,2037760
1076.62,2039808,0.006001512,704.4510922100001,-0.0068949847,392,3.6497452,996,0.7600788474082947,5473.645038604736,0.0703125,15.924324,2039808
1085.27,2041856,0.004202819,710.6928037900001,-0.007036954,386,3.653833,997,0.8907232731580734,5478.859511375427,0.04472656,6.7610598,2041856
1090.45,2043904,0.006434017,712.37499156,-0.002004819,378,3.6615977,998,0.7363035678863525,5484.154420375824,0.07358398,12.87486,2043904
1103.59,2045952,0.004314883,722.50417964,-0.004757502,373,3.6693168,999,0.8402788639068604,5489.560141324997,0.05102539,9.857019,2045952
1121.3,2048000,0.0043769223,734.4088154799999,-0.0039488412,361,3.6713727,1000,0.7801494747400284,5495.043552875519,0.048876952,9.973005,2048000
1133.07,2050048,0.0040075267,742.06524544,-0.0027260229,383,3.6725552,1001,0.745141327381134,5500.708133459091,0.0440918,18.878242,2050048
1133.07,2052096,0.0051600095,741.5337256199999,-0.0060931505,375,3.6845906,1002,0.7375361919403076,5506.050445318222,0.057177734,11.267401,2052096
1147.82,2054144,0.004564016,753.2388801599998,-0.0045606694,378,3.6934028,1003,0.742149144411087,5511.509461641312,0.054589845,13.44754,2054144
1156.4,2056192,0.0028306656,759.8699645399997,-0.004007016,412,3.6951919,1004,0.6777652502059937,5516.925067901611,0.030517578,17.745169,2056192
1155.67,2058240,0.003912845,759.6406956000001,-0.0029845193,394,3.6858697,1005,0.7488999962806702,5521.894661664963,0.043115236,9.530973,2058240
1171.84,2060288,0.00289966,771.3095535199999,-0.0025018775,390,3.6711369,1006,0.739189475774765,5527.0852699279785,0.029736329,11.832752,2060288
1178.55,2062336,0.0031872108,777.7412295699999,-0.0036135532,390,3.6670482,1007,0.756236344575882,5532.3310577869415,0.033251952,23.384964,2062336
1185.82,2064384,0.0036234881,783.27042597,-0.0044780616,419,3.6684566,1008,0.8566963225603104,5537.577138900757,0.041650392,8.349592,2064384
1191.55,2066432,0.0054224473,788.9162797000001,-0.005248892,420,3.6799004,1009,0.8072770982980728,5542.456938266754,0.053271484,10.264345,2066432
1199.34,2068480,0.0043523503,793.2197825300001,-0.0037052657,399,3.6834302,1010,0.7450706958770752,5547.324758052826,0.052001953,11.194658,2068480
1191.91,2070528,0.004655898,787.0855998800001,-0.004957621,387,3.6855254,1011,0.8802365660667419,5552.4506316185,0.05546875,7.36559,2070528
1181.75,2072576,0.0051668896,780.7908741599998,-0.00825935,390,3.7009342,1012,0.8700132220983505,5557.735531806946,0.06225586,10.936457,2072576
1169.44,2074624,0.0029950484,772.0525764899999,-0.0037122685,378,3.7250557,1013,0.657179594039917,5562.9872353076935,0.035791017,32.349693,2074624
1164.87,2076672,0.0033703994,768.61554582,-0.006067439,380,3.7386353,1014,0.8603891134262085,5568.403231143951,0.039257813,16.323673,2076672
1159.24,2078720,0.0043603764,762.52245511,-0.0070253154,412,3.7509086,1015,0.6827859282493591,5573.788290977478,0.04838867,17.38165,2078720
1121.32,2080768,0.00449944,734.7340972699999,-0.004788095,398,3.7645688,1016,0.7623383700847626,5578.752781629562,0.051464844,26.97607,2080768
1129.42,2082816,0.0054964586,741.26026369,-0.006647838,387,3.7758307,1017,0.8755758181214333,5583.889328956604,0.061621092,12.210969,2082816
1146.08,2084864,0.0041746274,752.3952624799999,-0.0017567181,347,3.782933,1018,0.8015167266130447,5589.16956281662,0.045800783,9.953089,2084864
1160.71,2086912,0.0035800796,763.45608955,-0.005106042,340,3.7791858,1019,0.9267451837658882,5595.059080839157,0.0390625,3.9093227,2086912
1153.0,2088960,0.0035673485,759.7545891599999,-0.0021155411,382,3.7800221,1020,0.7907798290252686,5601.07857465744,0.039404295,17.653614,2088960
1150.99,2091008,0.00268935,759.71614569,-0.0031308115,401,3.7821198,1021,0.8343236148357391,5606.436094284058,0.029638672,11.830246,2091008
1135.6,2093056,0.0028308043,750.2966100699999,-0.0053687263,395,3.7892265,1022,0.9026966169476509,5611.532571554184,0.03125,8.621016,2093056
1150.87,2095104,0.003385675,760.79752289,-0.0037374615,384,3.7962098,1023,0.9326394721865654,5616.717363119125,0.034765624,3.9649167,2095104
1164.61,2097152,0.004973777,771.4987811999999,-0.0069877,414,3.8050678,1024,0.821720078587532,5622.041841030121,0.058886718,17.014736,2097152
1161.77,2099200,0.0036640759,768.5191658399999,-0.0034755697,398,3.8234158,1025,0.7301549911499023,5626.982066392899,0.04082031,27.623974,2099200
1161.41,2101248,0.0053061238,768.2208704399999,-0.0037248675,367,3.8231907,1026,0.9111723750829697,5632.128671646118,0.04799805,8.253834,2101248
1169.43,2103296,0.0059976364,774.7193594199998,-0.004588072,382,3.831792,1027,0.7414400279521942,5637.709512710571,0.07241211,16.102581,2103296
1172.36,2105344,0.004021351,777.7393691099999,-0.0054239146,406,3.8399544,1028,0.7456866502761841,5643.05938076973,0.04321289,17.534239,2105344
1176.22,2107392,0.0033887196,777.8934012999999,-0.0013726733,385,3.8406417,1029,0.6312925815582275,5648.099211931229,0.03828125,30.16807,2107392
1157.77,2109440,0.003971754,766.32148801,-0.002064779,410,3.8462815,1030,0.6329978704452515,5653.418888568878,0.04433594,32.27936,2109440
1159.46,2111488,0.0039759465,767.1618887800003,-0.0048979307,388,3.8539977,1031,0.8243049681186676,5658.4077570438385,0.046679687,15.753789,2111488
1172.75,2113536,0.0047918004,778.4264934300003,-0.007920533,388,3.8677425,1032,0.7883882075548172,5663.684641361237,0.04423828,19.456087,2113536
1154.62,2115584,0.002893086,766.2059215200002,-0.0030142781,406,3.8671658,1033,0.8429394960403442,5668.962875843048,0.028125,18.482439,2115584
1120.22,2117632,0.004118,740.9722988400001,-0.008164814,374,3.8578682,1034,0.87155781686306,5674.001671075821,0.04799805,21.811596,2117632
1116.78,2119680,0.002812388,740.05221957,-0.0036548518,367,3.8618832,1035,0.9146462976932526,5679.471466064453,0.031103516,10.799391,2119680
1100.71,2121728,0.0029579226,728.38711425,-0.0033662007,374,3.868288,1036,0.9136730283498764,5685.039801597595,0.030908203,7.7834754,2121728
1100.79,2123776,0.0032298074,729.32963944,-0.004825826,389,3.8701248,1037,0.9454056955873966,5690.503684997559,0.032568358,4.9106665,2123776
1083.36,2125824,0.0043174527,717.8951112499999,-0.0057715783,400,3.8682468,1038,0.7747792601585388,5695.768279314041,0.04511719,19.107038,2125824
1066.44,2127872,0.0029346936,705.6887355499999,-0.0046590273,383,3.876508,1039,0.7531843036413193,5700.888536453247,0.026904296,23.117336,2127872
1037.4,2129920,0.003176038,685.7096472000001,-0.004505533,378,3.8746,1040,0.9565543122589588,5706.230473041534,0.034472656,6.1253686,2129920
1042.2,2131968,0.002524973,690.35809055,-0.0025026419,400,3.8671021,1041,0.7965512275695801,5711.639902830124,0.025195312,18.432545,2131968
1040.42,2134016,0.0048247976,687.8746521299998,-0.0073959827,372,3.869093,1042,0.867034912109375,5716.759328842163,0.052734375,7.3862114,2134016
993.63,2136064,0.0039268164,653.6427163100001,-0.007138306,371,3.8785648,1043,0.8554963171482086,5722.265319824219,0.039892577,22.230892,2136064
976.09,2138112,0.0033189189,644.2822060100001,-0.0056616943,398,3.8860328,1044,0.9000555127859116,5727.776604175568,0.038183592,10.477012,2138112
962.74,2140160,0.003764768,637.80899613,-0.0054099923,375,3.8819175,1045,0.9073511883616447,5732.9171369075775,0.042626955,8.568422,2140160
962.74,2142208,0.0049049696,636.8698619099999,-0.0032749795,366,3.8817291,1046,0.8028220534324646,5738.376842498779,0.056005858,10.044707,2142208
920.23,2144256,0.003347796,607.8630340299999,-0.004643835,397,3.8975472,1047,0.7886626869440079,5743.969628572464,0.0375,22.16418,2144256
898.52,2146304,0.0035601635,591.2761793899999,-0.0055606053,387,3.905183,1048,0.845668226480484,5749.122884988785,0.035839844,20.353083,2146304
898.52,2148352,0.0063109575,592.9001057199999,-0.0050140126,381,3.8986003,1049,0.7283067405223846,5754.4137399196625,0.07509766,16.658672,2148352
881.65,2150400,0.0061882427,579.53614749,-0.0051950114,384,3.8936572,1050,0.8406272083520889,5759.777892112732,0.058642577,14.575198,2150400
886.44,2152448,0.0036999993,583.48589615,-0.0051209154,374,3.8999462,1051,0.7971805483102798,5765.1012134552,0.0421875,13.340246,2152448
832.18,2154496,0.0036551647,543.37059128,-0.002402458,417,3.9060998,1052,0.8458098918199539,5770.576930522919,0.038769532,20.959717,2154496
839.91,2156544,0.0030342655,548.25463897,-0.00462071,400,3.915966,1053,0.8855193629860878,5775.481248617172,0.034521483,4.7527156,2156544
844.06,2158592,0.0056710755,549.27218247,-0.006881992,357,3.9226928,1054,0.7852687835693359,5780.592318534851,0.064501956,15.713796,2158592
844.01,2160640,0.003996841,548.6881600500001,-0.006664347,378,3.9230778,1055,0.817547932267189,5786.321612596512,0.046044923,23.162151,2160640
838.71,2162688,0.0031995536,545.9940245500001,-0.004015974,375,3.920972,1056,0.9140890017151833,5791.731652736664,0.03491211,8.617825,2162688
850.4,2164736,0.004104824,554.6972560400001,-0.0043531368,394,3.9204006,1057,0.947044562548399,5797.180387020111,0.04897461,4.99729,2164736
864.54,2166784,0.003366813,567.19306783,-0.003943783,411,3.912999,1058,0.858389601111412,5802.375782251358,0.03779297,10.965395,2166784
872.58,2168832,0.0053513884,573.33039994,-0.0046684626,402,3.8984795,1059,0.9508676491677761,5807.35977935791,0.0640625,4.267695,2168832
883.48,2170880,0.00434206,581.20073198,-0.008090356,420,3.8873134,1060,0.7515505254268646,5812.453666687012,0.045898438,18.833843,2170880
894.36,2172928,0.0040779198,589.25951723,-0.004747214,389,3.8810601,1061,0.8426676541566849,5817.323641300201,0.047216795,9.327636,2172928
895.21,2174976,0.006516454,591.41922316,-0.005961353,400,3.8827145,1062,0.7481197416782379,5822.581140041351,0.06772461,11.817155,2174976
897.7,2177024,0.004427879,591.3781311800001,-0.004871592,367,3.8956878,1063,0.7982558906078339,5827.69967508316,0.05214844,12.197632,2177024
906.24,2179072,0.0027357922,598.5476144400001,-0.002871525,406,3.9010518,1064,0.878448374569416,5833.267072916031,0.029882813,14.00058,2179072
895.6,2181120,0.0070461943,589.87609884,-0.0074767894,386,3.9018052,1065,0.900860607624054,5838.312440395355,0.08320312,6.8566027,2181120
910.6,2183168,0.0025941571,600.2987262600001,-0.002704928,414,3.8978457,1066,0.5804711878299713,5843.614775180817,0.028076172,22.960766,2183168
928.33,2185216,0.0040411623,613.80021669,-0.004346148,417,3.8964107,1067,0.8463509529829025,5848.555257558823,0.041552734,10.774514,2185216
913.43,2187264,0.004537809,604.2038052600001,-0.004578579,414,3.8958848,1068,0.8059969842433929,5853.464219331741,0.046923827,15.0731945,2187264
931.08,2189312,0.002776243,617.3190828400001,-0.0030175191,380,3.9033751,1069,0.8370146155357361,5858.410298585892,0.033740234,10.0057745,2189312
943.75,2191360,0.006328405,627.56508179,-0.0076800906,382,3.9093513,1070,0.8839511126279831,5863.793756723404,0.07709961,8.908716,2191360
947.07,2193408,0.0026260433,629.46790193,-0.004727344,383,3.908712,1071,0.7623694986104965,5869.1561052799225,0.024853516,9.90761,2193408
964.3,2195456,0.003879207,641.71685358,-0.005120268,408,3.9143167,1072,0.8004380613565445,5874.496614217758,0.046240233,11.396287,2195456
978.57,2197504,0.0032020994,652.7704799600001,-0.00605375,381,3.9243119,1073,0.8388413190841675,5879.507691383362,0.038330078,14.271002,2197504
983.22,2199552,0.004543119,656.30988161,-0.007049677,383,3.924731,1074,0.9233487322926521,5884.875267744064,0.050146483,6.6876717,2199552
976.33,2201600,0.004726802,651.4957945,-0.004620643,413,3.9178035,1075,0.7458028495311737,5890.213907241821,0.058154296,29.216816,2201600
959.6,2203648,0.0032892446,641.22307051,-0.005168803,393,3.9255397,1076,0.7004769444465637,5895.166552782059,0.03852539,26.011896,2203648
974.43,2205696,0.0030606505,651.5087346999999,-0.00673372,373,3.925176,1077,0.7973569333553314,5900.373153448105,0.030419922,8.735769,2205696
