explained_variance,clipfrac,approxkl,fps,ep_reward_mean,serial_timesteps,policy_loss,policy_entropy,value_loss,ep_len_mean,time_elapsed,n_updates,total_timesteps
0.1271255612373352,0.0036132813,0.0005385635,287,1758.2620217400001,2697216,-0.00059291814,6.518167,17.60542,1845.74,9209.759496212006,1317,2697216
0.05396467447280884,0.008837891,0.001050099,288,1758.26573442,2699264,-0.00075844827,6.5157576,19.33152,1845.74,9216.89597916603,1318,2699264
0.06071430444717407,0.020458985,0.0016483137,288,1758.4710432500003,2701312,-0.0018474559,6.5212502,18.337698,1845.74,9223.996765613556,1319,2701312
0.01880580186843872,0.020117188,0.0018893715,290,1758.6756884200001,2703360,-0.002203233,6.540372,18.971886,1845.74,9231.087859869003,1320,2703360
0.04031634330749512,0.009277344,0.0010621701,288,1758.80804781,2705408,-0.0011270174,6.5614157,18.622889,1845.74,9238.134585142136,1321,2705408
0.08273941278457642,0.015625,0.0020091173,295,1758.7827952599996,2707456,-0.0023406246,6.5489426,18.216114,1845.74,9245.234947443008,1322,2707456
0.009892463684082031,0.04477539,0.0035986542,291,1758.73206201,2709504,-0.00337881,6.5315185,19.084064,1845.74,9252.17149400711,1323,2709504
0.13830912113189697,0.02211914,0.002071285,292,1754.87447338,2711552,-0.001785654,6.525997,17.856485,1841.75,9259.210301399231,1324,2711552
-0.019738316535949707,0.029589843,0.002403333,287,1755.24103008,2713600,-0.0018215326,6.5137434,19.097006,1841.75,9266.21962928772,1325,2713600
0.03878521919250488,0.017333984,0.0014994103,287,1754.8812860799999,2715648,-0.0010086905,6.5136337,18.693779,1841.75,9273.336566448212,1326,2715648
0.04944133758544922,0.027294923,0.0025289855,288,1754.6716748899996,2717696,-0.0027703848,6.5097666,18.361462,1841.75,9280.463980197906,1327,2717696
-0.025934457778930664,0.016113281,0.0015946863,284,1754.5544414400001,2719744,-0.00061683514,6.50084,19.10108,1841.75,9287.572912454605,1328,2719744
0.029902637004852295,0.032324217,0.00266009,287,1754.52055987,2721792,-0.0019619162,6.4861155,18.610931,1841.75,9294.765130758286,1329,2721792
0.1100950837135315,0.025390625,0.0021341566,286,1760.6414957399998,2723840,-0.0004347128,6.483857,18.269701,1847.92,9301.894303560257,1330,2723840
0.015273690223693848,0.0064453124,0.0008579283,285,1760.4779084099998,2725888,-0.00044808182,6.491857,19.14334,1847.92,9309.045850515366,1331,2725888
-0.02873826026916504,0.025976563,0.002022072,288,1760.7569732899997,2727936,-0.0031754456,6.496849,19.075985,1847.92,9316.219669342041,1332,2727936
0.005776703357696533,0.010839844,0.0012868498,289,1760.9170003599997,2729984,-0.0008508524,6.5100684,18.793648,1847.92,9323.326455116272,1333,2729984
0.008773207664489746,0.02421875,0.0020631591,289,1760.8337416799998,2732032,-0.002579959,6.5318403,18.836836,1847.92,9330.395613908768,1334,2732032
0.018349289894104004,0.01875,0.0018081237,293,1760.60006613,2734080,-0.0011276056,6.536513,18.736423,1847.92,9337.46757555008,1335,2734080
0.061150968074798584,0.011230469,0.0012672781,292,1760.98997463,2736128,-0.0011378978,6.5223947,18.77599,1847.92,9344.449135303497,1336,2736128
0.0052048563957214355,0.0051757814,0.00070730253,291,1761.4859615599999,2738176,-0.0003120552,6.5174494,19.325642,1847.92,9351.453910589218,1337,2738176
0.033822834491729736,0.0064941407,0.00093200634,289,1761.2836449200001,2740224,-0.00028130022,6.5212045,18.634178,1847.92,9358.474902153015,1338,2740224
0.04789942502975464,0.029443359,0.0025181551,291,1761.0990595100002,2742272,-0.0016022291,6.531011,18.487822,1847.92,9365.561430931091,1339,2742272
0.2347477674484253,0.007714844,0.0008697809,292,1761.38752633,2744320,-0.00038284843,6.534635,16.459782,1847.9,9372.581419229507,1340,2744320
0.11576426029205322,0.034179688,0.0031136782,292,1763.36327535,2746368,-0.0023109275,6.5318513,17.811651,1849.77,9379.578063488007,1341,2746368
-0.017023563385009766,0.033154298,0.0027612338,291,1763.50352734,2748416,-0.0015222094,6.5312386,18.954782,1849.77,9386.571949005127,1342,2748416
0.006180167198181152,0.030615235,0.002603985,294,1777.32429826,2750464,-0.0019580524,6.5179605,19.098919,1864.54,9393.609679937363,1343,2750464
0.036927223205566406,0.05571289,0.004358636,292,1777.56281705,2752512,-0.0033909208,6.510764,18.639961,1864.59,9400.555995702744,1344,2752512
0.002758502960205078,0.014746094,0.0015275305,292,1796.1113152300002,2754560,-0.001032342,6.509027,19.057524,1884.06,9407.55594944954,1345,2754560
0.01719987392425537,0.02607422,0.0022834518,288,1803.3656577500003,2756608,-0.0030637267,6.5091314,18.706217,1891.83,9414.570481061935,1346,2756608
0.010218322277069092,0.016162109,0.0014684272,289,1815.89835648,2758656,-0.002439628,6.5158486,19.071392,1904.81,9421.664600372314,1347,2758656
-0.008588671684265137,0.021289062,0.0018527545,290,1831.6944292,2760704,-0.0005937673,6.527302,19.181057,1921.36,9428.752594709396,1348,2760704
0.17887628078460693,0.010449219,0.0011384574,293,1816.3621374300003,2762752,-0.00069070765,6.541191,34.143673,1904.84,9435.802175283432,1349,2762752
0.053583621978759766,0.023388673,0.0018874025,293,1831.44454432,2764800,-0.0029992296,6.5620103,18.549116,1920.55,9442.789549827576,1350,2764800
0.05614238977432251,0.033251952,0.0030795631,296,1831.95429151,2766848,-0.0010437568,6.578725,18.615084,1920.55,9449.765211820602,1351,2766848
-0.0006688833236694336,0.0017089844,0.00039279257,291,1840.9788503,2768896,-0.0005093253,6.5808487,19.111685,1929.88,9456.683206796646,1352,2768896
-0.02347409725189209,0.023583984,0.0020938609,293,1841.30844977,2770944,-0.0011740362,6.5818353,19.19558,1929.88,9463.709577560425,1353,2770944
0.07347673177719116,0.018554688,0.0017432107,297,1849.6119558899998,2772992,-0.0015921317,6.581369,18.520063,1938.22,9470.677456617355,1354,2772992
0.038107454776763916,0.011035156,0.0012102129,296,1849.5318959299998,2775040,-0.0005624912,6.5949845,18.92317,1938.22,9477.567139863968,1355,2775040
-0.018039345741271973,0.015429688,0.0013330693,295,1849.3447301999997,2777088,-0.0013201868,6.61007,19.20207,1938.22,9484.48053240776,1356,2777088
0.0012761950492858887,0.022509765,0.0021199465,297,1866.4923185699997,2779136,-0.0013511955,6.614133,18.760662,1956.03,9491.403586626053,1357,2779136
0.03463250398635864,0.018701172,0.0017759579,297,1866.86049202,2781184,-0.00029635592,6.6165514,18.714094,1956.08,9498.288709402084,1358,2781184
0.025385677814483643,0.016455078,0.0014324232,297,1877.94612127,2783232,-0.000653003,6.6297975,18.86552,1967.65,9505.185929059982,1359,2783232
0.1035606861114502,0.0022949218,0.000530931,294,1872.4636668200003,2785280,-0.0008218082,6.637175,35.90509,1961.16,9512.066752195358,1360,2785280
0.09994697570800781,0.0022460937,0.0005655835,299,1880.38261948,2787328,-0.0009723951,6.6183333,18.177668,1969.46,9519.01417016983,1361,2787328
0.13967633247375488,0.011572266,0.0014112708,296,1876.6964667800003,2789376,-0.0018510129,6.595095,18.122555,1965.61,9525.85801768303,1362,2789376
-0.023478150367736816,0.020898437,0.00215522,298,1892.8812791999997,2791424,-0.002041741,6.5698028,19.262468,1982.15,9532.763837814331,1363,2791424
0.008597910404205322,0.023828125,0.0021049422,299,1892.7799061799994,2793472,-0.001574306,6.5617013,18.824322,1982.15,9539.626480102539,1364,2793472
-0.017383217811584473,0.016552735,0.0017907048,295,1892.9903823999996,2795520,-0.0009833309,6.565754,19.283823,1982.15,9546.474854707718,1365,2795520
0.0023105740547180176,0.009960937,0.0011414714,297,1893.03579286,2797568,-0.00023802575,6.5643005,19.252905,1982.15,9553.398837327957,1366,2797568
0.03401440382003784,0.023095703,0.0021350333,297,1893.4289702899998,2799616,-0.0005157173,6.5674005,18.570292,1982.15,9560.293350934982,1367,2799616
0.05616462230682373,0.023388673,0.0022727023,294,1893.36486812,2801664,-0.0015422471,6.5732064,18.616205,1982.15,9567.185826063156,1368,2801664
-0.04149746894836426,0.013720703,0.0013408525,293,1893.0528805299996,2803712,-0.0010052896,6.587729,19.259895,1982.15,9574.147719621658,1369,2803712
0.09738445281982422,0.009228515,0.0011677581,290,1892.9880614499998,2805760,-0.0018046467,6.593154,18.41897,1982.15,9581.126519203186,1370,2805760
0.03466516733169556,0.039746094,0.003141002,296,1892.9889501299997,2807808,-0.0021636242,6.589358,18.657291,1982.15,9588.168728113174,1371,2807808
-0.02726268768310547,0.012304688,0.0012261427,291,1902.10026849,2809856,-0.0010908206,6.590744,19.221104,1991.33,9595.079960823059,1372,2809856
0.02691584825515747,0.025097657,0.0021874048,293,1902.0008772499998,2811904,-0.001987259,6.581182,19.200817,1991.33,9602.114992380142,1373,2811904
-0.006305098533630371,0.009179687,0.001259113,294,1902.06228462,2813952,-0.0005813762,6.568433,18.977264,1991.33,9609.085777521133,1374,2813952
0.1242876648902893,0.012158203,0.0013352667,294,1901.83124661,2816000,0.0007532155,6.5655274,18.079472,1991.33,9616.050483465195,1375,2816000
0.05385357141494751,0.028710937,0.0026228416,297,1887.9270655700002,2818048,-0.0032560925,6.5514426,37.26481,1976.36,9623.007662534714,1376,2818048
0.2601468563079834,0.005957031,0.00083666603,297,1884.7944518400004,2820096,-0.0010072442,6.535466,17.382755,1973.16,9629.885724306107,1377,2820096
0.03875154256820679,0.026513672,0.0023271488,291,1884.796174,2822144,-0.0010147947,6.538057,18.92329,1973.16,9636.781132698059,1378,2822144
0.0208701491355896,0.018017579,0.0017945573,296,1884.6324670300005,2824192,-0.0009899347,6.546879,18.855547,1973.16,9643.814853429794,1379,2824192
0.019813060760498047,0.011474609,0.0012857281,296,1893.7664323200004,2826240,-0.0014373583,6.5505447,18.595444,1982.87,9650.713463306427,1380,2826240
0.09665054082870483,0.028173828,0.0028484133,293,1898.9723427300005,2828288,-0.0020875267,6.5411973,18.27244,1988.26,9657.619792222977,1381,2828288
0.04664427042007446,0.007519531,0.0009103627,294,1898.72004117,2830336,-0.0003762547,6.5359507,18.580631,1988.26,9664.594128370285,1382,2830336
0.010095357894897461,0.046435546,0.0038243763,295,1898.6568835399999,2832384,-0.0051135123,6.5337,18.545603,1988.26,9671.549629926682,1383,2832384
0.29079562425613403,0.015380859,0.0014367097,297,1887.3083230399998,2834432,-0.0010002402,6.5270424,15.473505,1976.59,9678.479481697083,1384,2834432
-0.019382834434509277,0.024316406,0.0021775549,295,1887.1707929600002,2836480,-0.0025093756,6.5334296,18.943531,1976.59,9685.363147497177,1385,2836480
-0.02077305316925049,0.028710937,0.002318706,294,1887.0880817200002,2838528,-0.0019133684,6.5562034,18.76926,1976.59,9692.30582332611,1386,2838528
0.13739609718322754,0.014208985,0.0015121646,302,1887.1461800099999,2840576,-0.0012013491,6.5734587,17.73385,1976.59,9699.258279800415,1387,2840576
0.013140857219696045,0.03779297,0.0031683196,297,1886.8659219799997,2842624,-0.0022066415,6.5781593,18.831354,1976.59,9706.038255214691,1388,2842624
0.07715898752212524,0.020068359,0.0019087059,293,1886.62626239,2844672,-0.0034694257,6.5842543,18.541138,1976.59,9712.932985782623,1389,2844672
0.04662609100341797,0.055419922,0.0043381145,295,1888.8848687,2846720,-0.0029578551,6.5817366,18.337019,1978.83,9719.910060882568,1390,2846720
0.04416412115097046,0.007080078,0.0008553298,297,1889.14248161,2848768,-0.00019339364,6.578505,18.007982,1978.83,9726.84750699997,1391,2848768
0.01843935251235962,0.02109375,0.0019028138,294,1888.91288363,2850816,-0.002082438,6.5761404,18.490599,1978.83,9733.743703603745,1392,2850816
0.008153259754180908,0.008007812,0.001101847,299,1888.83173714,2852864,-0.0006072462,6.569513,18.92643,1978.83,9740.688806295395,1393,2852864
0.18938183784484863,0.021777343,0.0019704713,298,1873.2726842700001,2854912,-0.00082488207,6.576084,32.48754,1962.34,9747.530693769455,1394,2854912
0.10021775960922241,0.013525391,0.0014907665,292,1873.28191624,2856960,-0.0013713792,6.5887046,18.209639,1962.34,9754.392193555832,1395,2856960
-0.01750338077545166,0.026220703,0.0023821702,298,1873.08158555,2859008,-0.0013619905,6.586171,19.01828,1962.34,9761.398730516434,1396,2859008
0.10943931341171265,0.012011719,0.0011916695,296,1872.71829388,2861056,-0.00063214434,6.583354,17.378017,1962.34,9768.25304889679,1397,2861056
-0.011858224868774414,0.026806641,0.0023300112,295,1872.70671419,2863104,-0.0029351856,6.594678,19.03282,1962.34,9775.171785354614,1398,2863104
0.13319700956344604,0.010302735,0.0011886642,296,1872.70353667,2865152,-0.00070485944,6.606817,17.20914,1962.34,9782.109681606293,1399,2865152
0.013223350048065186,0.0045898436,0.0005800248,294,1872.4812471799999,2867200,-0.00053249963,6.6148386,18.857845,1962.34,9789.027204990387,1400,2867200
0.058907926082611084,0.013623047,0.0012938476,297,1862.3958997200002,2869248,-0.00092615595,6.6179175,36.551643,1951.11,9795.982344388962,1401,2869248
0.05084562301635742,0.039013673,0.0031481117,296,1862.1857439300002,2871296,-0.0024239828,6.619831,17.34372,1951.11,9802.858324766159,1402,2871296
-0.010010123252868652,0.013916016,0.0013966698,295,1862.3445481700003,2873344,-0.0011044855,6.629136,18.936874,1951.11,9809.757293224335,1403,2873344
0.011143207550048828,0.007714844,0.00084929634,298,1861.8114351200002,2875392,-0.0010888964,6.6414824,18.803333,1951.11,9816.685191869736,1404,2875392
-0.014563918113708496,0.03286133,0.0026349586,297,1862.0428929700001,2877440,-0.00225338,6.647088,18.959087,1951.11,9823.547464847565,1405,2877440
0.08410853147506714,0.006982422,0.0008477552,292,1861.5846747700002,2879488,-0.0012871287,6.6708817,18.10216,1951.11,9830.431926727295,1406,2879488
0.25303083658218384,0.0032226562,0.0005385912,299,1847.7680187100004,2881536,-0.00035839208,6.6901674,15.958939,1936.66,9837.430294752121,1407,2881536
0.013426423072814941,0.009228515,0.0011965866,300,1847.8185549700002,2883584,-0.0013271271,6.6865797,18.800854,1936.66,9844.276736736298,1408,2883584
0.1309238076210022,0.013330078,0.0015142371,300,1847.83083315,2885632,-0.0015077817,6.676389,17.66775,1936.66,9851.096313714981,1409,2885632
0.16336089372634888,0.014404297,0.0014702465,299,1847.73836582,2887680,-0.0011676787,6.665553,17.590366,1936.66,9857.923311471939,1410,2887680
0.03537166118621826,0.019970704,0.0019188747,294,1847.99137842,2889728,-0.0018153988,6.659198,18.661442,1936.66,9864.764173984528,1411,2889728
0.13868260383605957,0.026904296,0.0022861047,294,1839.27329287,2891776,-0.0014660776,6.657206,34.080345,1927.2,9871.719587564468,1412,2891776
0.06092876195907593,0.011230469,0.0013327651,296,1839.1280041100001,2893824,-0.00041944053,6.6502395,18.442448,1927.2,9878.67460155487,1413,2893824
0.02722930908203125,0.004296875,0.00069802644,294,1838.6484755400002,2895872,-0.00049716624,6.6428657,19.049175,1927.2,9885.589585542679,1414,2895872
0.1524839997291565,0.016162109,0.0017144332,293,1838.47591328,2897920,-0.0022931143,6.628141,17.579418,1927.2,9892.535837650299,1415,2897920
0.24606609344482422,0.009765625,0.0009946615,297,1833.7295410200002,2899968,-0.0005080818,6.623881,16.192804,1922.31,9899.515342712402,1416,2899968
0.10378092527389526,0.008691406,0.00087768177,296,1833.78288578,2902016,-0.000903092,6.630243,17.838322,1922.31,9906.411992549896,1417,2902016
-0.032070279121398926,0.010693359,0.0012702637,297,1837.9076817799996,2904064,-0.0010125745,6.6403313,19.277588,1926.3,9913.328683137894,1418,2904064
-0.000942230224609375,0.0013183594,0.0004389296,296,1837.7158459400002,2906112,-0.0006120602,6.6423683,19.282536,1926.3,9920.216855287552,1419,2906112
0.07211816310882568,0.027685547,0.002322502,294,1837.45470304,2908160,-0.0027462484,6.649605,18.369738,1926.3,9927.12479352951,1420,2908160
-0.051912903785705566,0.010498047,0.0012349802,300,1837.4106360699996,2910208,-0.0003917042,6.657037,19.498363,1926.3,9934.078037977219,1421,2910208
0.12222230434417725,0.027490234,0.0022144082,296,1837.50772201,2912256,-0.0024434722,6.6544785,17.743258,1926.3,9940.89369225502,1422,2912256
0.015182018280029297,0.0040527345,0.00057043077,296,1837.39152006,2914304,-0.00017139205,6.660329,18.699467,1926.3,9947.808647632599,1423,2914304
0.09190243482589722,0.024853516,0.0020091846,297,1837.4267358299999,2916352,-0.0027194503,6.671115,17.959377,1926.3,9954.718602895737,1424,2916352
-0.01911795139312744,0.021386718,0.0019531779,296,1837.5914894300001,2918400,-0.001347163,6.6892915,19.23989,1926.3,9961.59968662262,1425,2918400
-0.029849767684936523,0.012060547,0.0014104189,300,1837.6714297800002,2920448,-0.001454565,6.691481,18.96574,1926.3,9968.51841545105,1426,2920448
0.14635294675827026,0.029394532,0.0028380218,298,1823.5039467400002,2922496,-0.0034897919,6.670893,35.04153,1911.48,9975.325098991394,1427,2922496
0.6597252786159515,0.004199219,0.00061847054,293,1816.4776337,2924544,-0.00042284038,6.665286,10.273684,1904.0,9982.181771278381,1428,2924544
0.04732215404510498,0.0171875,0.0016346134,294,1816.23873147,2926592,-0.0024746088,6.6857615,18.43082,1904.0,9989.151746749878,1429,2926592
0.0938064455986023,0.026611328,0.002214581,295,1816.2250616900003,2928640,-0.0025745984,6.708766,18.586798,1904.0,9996.111643075943,1430,2928640
0.0659489631652832,0.0029785156,0.00056891236,296,1816.0145524499999,2930688,-0.0012734868,6.7236185,18.42624,1904.0,10003.043623447418,1431,2930688
0.16622954607009888,0.015234375,0.0015054856,297,1809.1141785000002,2932736,-0.0009966635,6.7376847,34.544456,1896.6,10009.952548742294,1432,2932736
0.08253157138824463,0.008398438,0.0009783593,295,1808.9927656700002,2934784,-0.0012780457,6.75081,18.493412,1896.6,10016.839000940323,1433,2934784
0.34742486476898193,0.004003906,0.00066536287,298,1795.5632437900003,2936832,-0.00078103965,6.762407,15.961189,1882.76,10023.770943403244,1434,2936832
0.020059287548065186,0.009179687,0.0009068389,299,1795.6056535800003,2938880,-0.00029338087,6.7680063,18.476671,1882.76,10030.62712931633,1435,2938880
0.17486321926116943,0.022753906,0.0023735412,299,1786.2150270000002,2940928,-0.0031861041,6.75295,34.20394,1873.37,10037.471779823303,1436,2940928
0.21131104230880737,0.006201172,0.00067909464,298,1777.0456049700003,2942976,-0.001031214,6.7259474,17.224796,1863.72,10044.306414842606,1437,2942976
0.015490472316741943,0.023632813,0.002311256,294,1776.6973722300004,2945024,-0.0015531593,6.7164497,18.754435,1863.72,10051.178092718124,1438,2945024
0.11343890428543091,0.007958984,0.00095171406,295,1757.89285309,2947072,-0.00076698186,6.711754,52.67104,1843.67,10058.127339601517,1439,2947072
