time_elapsed,clipfrac,explained_variance,value_loss,ep_len_mean,policy_loss,n_updates,fps,policy_entropy,approxkl,serial_timesteps,total_timesteps,ep_reward_mean
4683.286600828171,0.06391601,0.740980476140976,13.897801,1707.91,-0.0045989235,909,382,3.2626941,0.0051947185,1861632,1861632,1180.9038228
4688.6364068984985,0.11757813,0.584629088640213,11.901076,1707.91,-0.0076835463,910,376,3.2546723,0.011241159,1863680,1863680,1179.38151394
4694.079697132111,0.043017577,0.7566284239292145,18.498981,1705.92,-0.0040840325,911,379,3.25346,0.0036627166,1865728,1865728,1179.1224279599999
4699.479255199432,0.04116211,0.8336299657821655,8.050993,1712.87,-0.0048313076,912,377,3.254443,0.0036457859,1867776,1867776,1184.1998125
4704.9009919166565,0.034863282,0.8930152431130409,10.380532,1699.52,-0.0041780667,913,399,3.2540836,0.003180677,1869824,1869824,1173.57112215
4710.03190612793,0.05341797,0.8121648728847504,8.813932,1691.88,-0.008236533,914,398,3.2566986,0.004766855,1871872,1871872,1167.96571609
4715.167123794556,0.031103516,0.7643495798110962,17.831215,1717.37,-0.0040771905,915,410,3.2583442,0.0031634152,1873920,1873920,1186.70928053
4720.1564245224,0.044873048,0.5670528411865234,16.263044,1718.53,-0.0060619907,916,361,3.2618325,0.003896547,1875968,1875968,1187.24744835
4725.82882642746,0.041552734,0.9415807463228703,4.366055,1714.24,-0.00182978,917,369,3.2530072,0.0037719146,1878016,1878016,1185.05822284
4731.378485441208,0.029736329,0.9474358968436718,4.999789,1719.29,-0.0041962196,918,398,3.255422,0.0026200288,1880064,1880064,1188.35908732
4736.5171530246735,0.035742186,0.7909114211797714,9.542101,1719.29,-0.003346394,919,383,3.2607694,0.003567261,1882112,1882112,1188.6285300099998
4741.853734254837,0.047949217,0.5433544516563416,16.764284,1719.29,-0.003259544,920,384,3.2564728,0.0043843156,1884160,1884160,1187.67584845
4747.1868488788605,0.054541014,0.822574257850647,9.756497,1736.0,-0.006863796,921,352,3.253252,0.00490117,1886208,1886208,1200.70459473
4753.005142211914,0.036230467,0.8364604562520981,13.522026,1713.32,-0.006581664,922,418,3.2595634,0.0034906715,1888256,1888256,1184.3545760099998
4757.894568681717,0.045166016,0.9378027953207493,5.733442,1693.27,-0.006722383,923,377,3.26963,0.003679271,1890304,1890304,1169.2840720899999
4763.3274512290955,0.054638673,0.9294762834906578,4.1105814,1681.55,-0.0065025776,924,400,3.2747684,0.004456927,1892352,1892352,1160.41459115
4768.445716381073,0.07875977,0.7308479845523834,15.769646,1664.55,-0.0046830433,925,383,3.280133,0.0067224144,1894400,1894400,1148.28502409
4773.793518781662,0.065820314,0.7765498459339142,9.881012,1664.55,-0.0032875258,926,380,3.2809682,0.005521782,1896448,1896448,1147.0442335100001
4779.177423238754,0.037988283,0.7698144763708115,11.856167,1664.55,-0.0038319733,927,396,3.2797978,0.003354776,1898496,1898496,1148.92329017
4784.338688611984,0.040966798,0.7537995427846909,13.245763,1664.55,-0.0039114263,928,375,3.2918808,0.0035344623,1900544,1900544,1148.73749287
4789.792765617371,0.04609375,0.8311803191900253,9.737436,1664.55,-0.003235653,929,368,3.3066819,0.004326529,1902592,1902592,1151.16010683
4795.3478882312775,0.06821289,0.7676626443862915,10.53846,1664.55,-0.004839421,930,399,3.322291,0.0057394058,1904640,1904640,1149.4176856000001
4800.470966339111,0.10239258,0.8096083849668503,11.786806,1664.55,-0.0067351707,931,404,3.3346672,0.008317551,1906688,1906688,1150.7539972
4805.530777215958,0.031396486,0.8460004925727844,12.326941,1664.55,-0.0037967316,932,375,3.3387325,0.0030797329,1908736,1908736,1153.44988627
4810.986243724823,0.086279295,0.8426172733306885,10.039661,1664.55,-0.006557405,933,371,3.3453088,0.0066526965,1910784,1910784,1154.11598277
4816.499572753906,0.02841797,0.87813950330019,10.511165,1649.69,-0.0048972494,934,376,3.3475394,0.0026319153,1912832,1912832,1142.22487508
4821.946535825729,0.07290039,0.8012924194335938,20.991823,1643.33,-0.005522721,935,375,3.3602157,0.0059268614,1914880,1914880,1138.15872633
4827.40479683876,0.05078125,0.962942723184824,3.1597347,1634.69,-0.0068634017,936,392,3.3731964,0.004201056,1916928,1916928,1131.4717015100002
4832.6207621097565,0.08891602,0.7405050992965698,17.038465,1634.69,-0.0059271427,937,377,3.372961,0.007374442,1918976,1918976,1134.2246122
4838.047902584076,0.04663086,0.957620769739151,3.5957332,1651.36,-0.006620039,938,363,3.379123,0.0042098416,1921024,1921024,1147.2881862899999
4843.68589758873,0.034960937,0.7882021963596344,17.240759,1651.36,-0.0027329153,939,387,3.375728,0.0032979145,1923072,1923072,1150.4156958499998
4848.972779273987,0.038769532,0.7072197198867798,12.773006,1652.8,-0.0021425767,940,386,3.3636258,0.0032095641,1925120,1925120,1151.9569477300001
4854.275701999664,0.04472656,0.6800657510757446,27.920202,1625.48,-0.006267304,941,406,3.3692143,0.0042237164,1927168,1927168,1128.2670705599999
4859.312633275986,0.055859376,0.9650723747909069,2.5858178,1638.8,-0.00854108,942,390,3.3717523,0.00478581,1929216,1929216,1137.9623260899998
4864.555353164673,0.068603516,0.7089429497718811,20.24577,1621.3,-0.0051377118,943,412,3.3797302,0.0072579915,1931264,1931264,1124.3499627899998
4869.524196624756,0.026611328,0.7999058067798615,14.687326,1621.3,-0.0021614076,944,348,3.3860335,0.0025764944,1933312,1933312,1125.13171576
4875.400946378708,0.099609375,0.5768241882324219,12.316433,1621.3,-0.0027071114,945,365,3.3942928,0.0085660815,1935360,1935360,1123.50349909
4881.008016109467,0.034472656,0.8839639872312546,6.2677,1619.7,-0.003864816,946,375,3.3854015,0.0032515316,1937408,1937408,1122.24324227
4886.4626750946045,0.0734375,0.747718095779419,9.165483,1619.7,-0.0040687327,947,363,3.3771014,0.005990129,1939456,1939456,1120.9800132999999
4892.096483469009,0.043261718,0.7937823086977005,12.509757,1619.54,-0.004783905,948,406,3.3899875,0.003844474,1941504,1941504,1121.64277174
4897.140607357025,0.039990235,0.9497705884277821,3.8244796,1619.54,-0.0038205788,949,395,3.3983288,0.0031635042,1943552,1943552,1121.45806587
4902.322349071503,0.055419922,0.9262891337275505,4.82916,1614.92,-0.0035691138,950,399,3.3958714,0.0048066312,1945600,1945600,1117.82150377
4907.457136154175,0.08227539,0.904324896633625,10.285596,1614.92,-0.004389925,951,367,3.3622959,0.007483455,1947648,1947648,1119.55237605
4913.038044691086,0.05024414,0.9430220760405064,5.594954,1622.8,-0.005159843,952,360,3.3510184,0.0048348927,1949696,1949696,1126.6547290400001
4918.713259935379,0.05571289,0.9019367843866348,7.0963607,1616.2,-0.0067481785,953,367,3.3660378,0.0046334337,1951744,1951744,1122.47305243
4924.2810826301575,0.027539063,0.8018886297941208,20.30196,1600.42,-0.0018611873,954,392,3.3759708,0.0024421362,1953792,1953792,1110.6666757799999
4929.4976541996,0.049902342,0.8827151134610176,14.920496,1561.06,-0.007410843,955,388,3.3813794,0.004462199,1955840,1955840,1082.2431320500002
4934.765095233917,0.046923827,0.9303265064954758,4.8484187,1559.38,-0.00527551,956,394,3.386205,0.004351598,1957888,1957888,1081.12720103
4939.955550432205,0.067675784,0.7245455086231232,11.499079,1559.38,-0.0059543625,957,424,3.3836827,0.005499698,1959936,1959936,1081.2320628700002
4944.777277946472,0.022460938,0.7901855707168579,21.929422,1544.09,-0.0020565046,958,395,3.390866,0.0022411156,1961984,1961984,1068.9402951000002
4949.953681945801,0.03310547,0.8895616829395294,7.0944586,1540.7,-0.0049163825,959,379,3.3912995,0.002859707,1964032,1964032,1066.5407857500002
4955.355408906937,0.05239258,0.9018117636442184,13.16844,1538.61,-0.00625424,960,402,3.3960881,0.0044934577,1966080,1966080,1066.24578685
4960.445811986923,0.040283203,0.8261070847511292,18.905321,1523.88,-0.004288781,961,381,3.400153,0.0035741855,1968128,1968128,1056.22820974
4965.81320643425,0.034521483,0.894615039229393,9.060595,1528.66,-0.0061076847,962,387,3.3994536,0.0032308842,1970176,1970176,1059.98758143
4971.100670337677,0.039453126,0.7316333949565887,22.283293,1519.64,-0.0032238134,963,388,3.387584,0.0034676348,1972224,1972224,1051.5576770999999
4976.370492696762,0.053222656,0.6084713041782379,12.694424,1519.64,-0.0019662888,964,361,3.3874211,0.0045800484,1974272,1974272,1049.6583028
4982.044514417648,0.057958983,0.7559333592653275,11.064459,1519.64,-0.004171271,965,413,3.3846326,0.0050002285,1976320,1976320,1048.93121009
4986.995784521103,0.038427733,0.9620931372046471,2.7745247,1535.77,-0.0047149365,966,419,3.3795457,0.0035402488,1978368,1978368,1061.18676328
4991.875626325607,0.0362793,0.9519921205937862,3.2360024,1528.89,-0.0030233164,967,396,3.3754864,0.0033726953,1980416,1980416,1055.1815987
4997.0468146800995,0.040527344,0.8401399850845337,10.390925,1546.51,-0.0028927173,968,394,3.3687336,0.0036366158,1982464,1982464,1069.15453027
5002.239484071732,0.059179686,0.6177138984203339,12.024637,1546.51,-0.0014049892,969,366,3.3845623,0.0049909805,1984512,1984512,1068.69829093
5007.821645975113,0.047509767,0.6401267051696777,12.248346,1546.51,-0.0013831279,970,361,3.40138,0.0039579454,1986560,1986560,1067.2482050400001
5013.480649471283,0.045214843,0.9173630550503731,9.935343,1540.11,-0.005278766,971,396,3.4084702,0.0038652862,1988608,1988608,1063.5729574000004
5018.642366409302,0.042773437,0.7179788053035736,11.32879,1557.18,-0.005691507,972,395,3.4053693,0.0037487964,1990656,1990656,1076.9369920700003
5023.818788528442,0.038964845,0.7655285745859146,14.898012,1557.18,-0.002950807,973,396,3.406625,0.0036112475,1992704,1992704,1077.5312492300002
5028.986904621124,0.039746094,0.8279725760221481,8.836714,1573.08,-0.0054975413,974,372,3.405578,0.003540371,1994752,1994752,1089.31965035
5034.480589389801,0.04321289,0.8506249636411667,10.957059,1573.08,-0.0020969282,975,388,3.4112103,0.0037202027,1996800,1996800,1090.12613014
5039.754834651947,0.052099608,0.9220293164253235,6.0448394,1569.15,-0.004622438,976,373,3.419587,0.0053812433,1998848,1998848,1087.5266083499998
5045.242023944855,0.02241211,0.8056733161211014,22.910082,1547.69,-0.002343818,977,360,3.4161396,0.0024457,2000896,2000896,1072.8305867899999
5050.923247337341,0.09033203,0.5814762115478516,11.541191,1547.69,-0.0019338982,978,390,3.4241252,0.0077095875,2002944,2002944,1069.6334936399999
5056.1694757938385,0.07543945,0.641476035118103,10.349414,1547.69,-0.0028835672,979,411,3.4364505,0.0058260867,2004992,2004992,1068.5081799199997
5061.142118930817,0.02861328,0.8804862126708031,9.417698,1516.9,-0.0020771928,980,405,3.4339786,0.002895419,2007040,2007040,1046.6253802899998
5066.197692871094,0.03564453,0.7663503736257553,25.376574,1497.43,-0.008884339,981,377,3.4393184,0.0029937476,2009088,2009088,1033.19195205
5071.61954164505,0.07543945,0.9738143663853407,2.4731238,1494.09,-0.007302257,982,368,3.4439473,0.0060939947,2011136,2011136,1030.4317864
5077.172913312912,0.03930664,0.7879363149404526,14.549846,1475.28,-0.0050527654,983,408,3.4483056,0.0033482916,2013184,2013184,1017.7644167899999
5082.193538188934,0.03881836,0.8399366736412048,13.565123,1479.03,-0.0061306166,984,407,3.4605098,0.0033921942,2015232,2015232,1020.96925768
5087.21533203125,0.030810546,0.7183984518051147,11.245834,1483.37,-0.004189569,985,394,3.466159,0.0027990201,2017280,2017280,1023.4324069100002
5092.408596992493,0.03388672,0.9233743920922279,10.3037,1463.8,-0.0039398097,986,401,3.4614372,0.0031433855,2019328,2019328,1009.58268824
5097.511748075485,0.049365234,0.9810820948332548,1.7373127,1468.99,-0.005173143,987,382,3.453282,0.0042350227,2021376,2021376,1014.1952462500001
5102.86686873436,0.057421874,0.8940173164010048,10.558605,1454.59,-0.0054952735,988,397,3.4418411,0.0054313177,2023424,2023424,1004.4943636900002
5108.025520324707,0.07895508,0.5720534324645996,14.368345,1459.33,-0.0054599615,989,392,3.4411864,0.006849128,2025472,2025472,1006.7753944299999
5113.244710922241,0.066748045,0.5324859917163849,12.767701,1470.05,-0.002377318,990,356,3.452694,0.005461114,2027520,2027520,1013.09315917
5118.994190692902,0.068115234,0.7170504629611969,9.633028,1470.05,-0.0008621975,991,391,3.4527798,0.0055555752,2029568,2029568,1011.3991835699999
5124.229474306107,0.04086914,0.9216688200831413,5.0564394,1460.42,-0.003953547,992,377,3.457442,0.0037939125,2031616,2031616,1005.3193773400001
5129.6512088775635,0.04584961,0.8761777877807617,13.190639,1449.74,-0.005179842,993,378,3.4520187,0.004597055,2033664,2033664,997.49256021
5135.064834356308,0.027294923,0.6988064348697662,24.754711,1448.25,-0.003264096,994,394,3.447089,0.0024931333,2035712,2035712,994.77645496
5140.255361557007,0.02607422,0.8998371660709381,9.6316,1440.39,-0.0030171992,995,400,3.4526215,0.0024687005,2037760,2037760,989.1231141999998
5145.374087810516,0.03261719,0.9665904603898525,3.9659805,1423.21,-0.0044607236,996,373,3.4562888,0.0029771084,2039808,2039808,978.13813129
5150.854509115219,0.04511719,0.9658346064388752,1.7429193,1410.14,-0.0063417815,997,408,3.4525814,0.0037152753,2041856,2041856,967.4597494899999
5155.873230934143,0.062646486,0.8621799349784851,12.266692,1397.62,-0.004013232,998,407,3.4588828,0.00579482,2043904,2043904,958.01121298
5160.900709867477,0.031201173,0.8681381344795227,15.27634,1382.94,-0.0038558017,999,392,3.4648373,0.0027562971,2045952,2045952,945.9269634499999
5166.117904186249,0.028759766,0.9128555431962013,8.84781,1361.55,-0.004824412,1000,378,3.4652648,0.0027323493,2048000,2048000,929.0807937499999
5171.540032148361,0.031396486,0.9726341161876917,2.1290727,1363.35,-0.0060645216,1001,377,3.4680755,0.0028065187,2050048,2050048,930.86364764
5176.966660499573,0.05258789,0.7868879586458206,15.029208,1368.6,-0.0050500645,1002,397,3.4674733,0.0051723123,2052096,2052096,935.1956653100001
5182.115321397781,0.034960937,0.956738606095314,4.132674,1379.74,-0.0055861324,1003,361,3.4688714,0.003335199,2054144,2054144,943.3982160899999
5187.780948638916,0.05024414,0.969026105478406,2.76403,1377.68,-0.004401213,1004,382,3.4598107,0.0046129967,2056192,2056192,942.32547177
5193.142075300217,0.026220703,0.6765908896923065,19.145142,1364.03,-0.0040445747,1005,387,3.46189,0.002694198,2058240,2058240,928.44865255
5198.425897359848,0.019042969,0.8753218576312065,5.0376644,1353.46,-0.005140944,1006,372,3.462397,0.0021845566,2060288,2060288,919.97327049
5203.921887397766,0.038476564,0.7178130447864532,12.9991665,1353.46,-0.0045395615,1007,388,3.4583912,0.0031120249,2062336,2062336,920.08105345
5209.191815853119,0.01845703,0.9373679533600807,7.231066,1372.69,-0.0017445035,1008,394,3.460441,0.0021746592,2064384,2064384,935.25535696
5214.391291618347,0.08867188,0.5818167626857758,11.824522,1376.81,-0.0044739544,1009,369,3.48792,0.0073556104,2066432,2066432,937.1312028399999
5219.93462729454,0.081933595,0.7226364314556122,17.343634,1376.81,-0.009944397,1010,398,3.5035195,0.0063722297,2068480,2068480,937.81149955
5225.074098587036,0.031884767,0.7676023989915848,12.544259,1394.31,-0.0041231294,1011,404,3.498083,0.0029648552,2070528,2070528,950.9178421299999
5230.143864154816,0.0359375,0.7300965785980225,11.575067,1394.31,-0.0028591598,1012,388,3.5017905,0.0033059083,2072576,2072576,949.30391746
5235.418578147888,0.060498048,0.5889693200588226,14.534349,1394.31,-0.008755852,1013,353,3.497853,0.005689382,2074624,2074624,950.2224905899999
5241.20839881897,0.03569336,0.7960419356822968,10.974678,1395.91,-0.003929512,1014,412,3.4961941,0.00370726,2076672,2076672,950.97015277
5246.178475618362,0.060009766,0.7931039035320282,10.648359,1395.91,-0.00430194,1015,379,3.48714,0.0053097946,2078720,2078720,952.61791676
5251.580053567886,0.052978516,0.8460777848958969,10.759254,1409.49,-0.0054765986,1016,362,3.4824474,0.0042851833,2080768,2080768,963.59674233
5257.238190174103,0.03149414,0.7092623710632324,12.468955,1412.45,-0.0035393082,1017,396,3.4863632,0.0029627893,2082816,2082816,966.74159129
5262.406315326691,0.0390625,0.8458701819181442,9.291625,1412.45,-0.0032285198,1018,396,3.487315,0.003661173,2084864,2084864,966.9668313099999
5267.570867061615,0.042919923,0.7443063855171204,14.091375,1417.07,-0.0038868021,1019,394,3.4731383,0.003667843,2086912,2086912,970.72780048
5272.768528699875,0.04345703,0.8551497906446457,11.56358,1417.07,-0.004188924,1020,373,3.4520447,0.0039426135,2088960,2088960,969.18193713
5278.251595497131,0.09428711,0.49772828817367554,14.534597,1420.32,-0.0040810676,1021,367,3.4535637,0.0073798574,2091008,2091008,968.5999266499999
5283.825945854187,0.030908203,0.9588349089026451,2.7151225,1418.74,-0.005640481,1022,404,3.4552026,0.0030061346,2093056,2093056,967.0193984900001
5288.8912851810455,0.04902344,0.7835231274366379,15.593373,1416.69,-0.0017078586,1023,395,3.4540627,0.0040681832,2095104,2095104,964.2067426999998
5294.073940753937,0.05722656,0.9094036594033241,10.805887,1422.12,-0.004947317,1024,392,3.4622242,0.004696991,2097152,2097152,968.56882491
5299.287389278412,0.036083985,0.7276866137981415,13.482921,1438.9,-0.0048369747,1025,395,3.4762707,0.0033022955,2099200,2099200,981.30947993
5304.4700310230255,0.038085938,0.9129059985280037,7.4290543,1428.69,-0.0043931105,1026,387,3.4801478,0.003503096,2101248,2101248,972.70516412
5309.752979040146,0.06035156,0.870635524392128,14.979912,1420.45,-0.0070010973,1027,383,3.4816391,0.005039321,2103296,2103296,970.07393781
5315.099863529205,0.019189453,0.7395907342433929,13.605617,1438.26,-0.003689621,1028,373,3.4791865,0.002344892,2105344,2105344,983.61005182
5320.590056180954,0.03642578,0.7962741106748581,11.699357,1446.31,-0.0048184847,1029,383,3.476385,0.003314449,2107392,2107392,989.1060342699999
5325.931542873383,0.051660158,0.9462975487112999,3.6204782,1438.3,-0.006078174,1030,397,3.483487,0.0048922477,2109440,2109440,983.3773776
5331.083470821381,0.06069336,0.757498100399971,23.822124,1440.3,-0.007415142,1031,387,3.49307,0.005600224,2111488,2111488,983.3282529399999
5336.363965272903,0.029003907,0.799888014793396,19.610302,1416.04,-0.005696996,1032,378,3.5056198,0.0027618157,2113536,2113536,965.7514463600002
5341.774842977524,0.03022461,0.48204541206359863,16.102318,1426.06,-0.007509789,1033,408,3.511845,0.002700664,2115584,2115584,972.2557637799999
5346.789124011993,0.043798827,0.77255018055439,10.391329,1426.06,-0.0037947327,1034,381,3.5098088,0.0037399635,2117632,2117632,973.4373626400001
5352.151753425598,0.043652344,0.8042210191488266,14.679828,1426.06,-0.0032142233,1035,368,3.4962246,0.0039450815,2119680,2119680,973.98897397
5357.707978487015,0.042285156,0.8905156403779984,8.606436,1420.02,-0.0045702793,1036,392,3.4855754,0.0037891902,2121728,2121728,970.33658987
